Time,Day,Activity,Daytype,week_start_date
3:00 PM,Monday,talking,work,2021-12-20
3:30 PM,Monday,logistics,work,2021-12-20
4:00 PM,Monday,Not Work,work,2021-12-20
4:30 PM,Monday,Not Work,work,2021-12-20
5:00 PM,Monday,Not Work,work,2021-12-20
5:30 PM,Monday,Not Work,work,2021-12-20
6:00 PM,Monday,Not Work,work,2021-12-20
6:30 PM,Monday,Not Work,work,2021-12-20
7:00 PM,Monday,Not Work,work,2021-12-20
7:30 PM,Monday,logistics,work,2021-12-20
8:00 PM,Monday,logistics,work,2021-12-20
8:30 PM,Monday,Not Work,work,2021-12-20
9:00 PM,Monday,Not Work,work,2021-12-20
9:30 PM,Monday,Not Work,work,2021-12-20
10:00 PM,Monday,Not Work,work,2021-12-20
10:30 PM,Monday,Not Work,work,2021-12-20
11:00 PM,Monday,Not Work,work,2021-12-20
11:30 PM,Monday,Not Work,work,2021-12-20
12:00 AM,Monday,Not Work,work,2021-12-20
6:00 AM,Tuesday,Not Work,work,2021-12-20
6:30 AM,Tuesday,Not Work,work,2021-12-20
7:00 AM,Tuesday,Not Work,work,2021-12-20
7:30 AM,Tuesday,Not Work,work,2021-12-20
8:00 AM,Tuesday,Not Work,work,2021-12-20
8:30 AM,Tuesday,research,work,2021-12-20
9:00 AM,Tuesday,research,work,2021-12-20
9:30 AM,Tuesday,logistics,work,2021-12-20
10:00 AM,Tuesday,Not Work,work,2021-12-20
10:30 AM,Tuesday,Not Work,work,2021-12-20
11:00 AM,Tuesday,talking,work,2021-12-20
11:30 AM,Tuesday,talking,work,2021-12-20
12:00 PM,Tuesday,logistics,work,2021-12-20
12:30 PM,Tuesday,research,work,2021-12-20
1:00 PM,Tuesday,talking,work,2021-12-20
1:30 PM,Tuesday,talking,work,2021-12-20
2:00 PM,Tuesday,logistics,work,2021-12-20
2:30 PM,Tuesday,research,work,2021-12-20
3:00 PM,Tuesday,talking,work,2021-12-20
3:30 PM,Tuesday,talking,work,2021-12-20
4:00 PM,Tuesday,Not Work,work,2021-12-20
4:30 PM,Tuesday,Not Work,work,2021-12-20
5:00 PM,Tuesday,Not Work,work,2021-12-20
5:30 PM,Tuesday,Not Work,work,2021-12-20
6:00 PM,Tuesday,Not Work,work,2021-12-20
6:30 PM,Tuesday,Not Work,work,2021-12-20
7:00 PM,Tuesday,Not Work,work,2021-12-20
7:30 PM,Tuesday,Not Work,work,2021-12-20
8:00 PM,Tuesday,Not Work,work,2021-12-20
8:30 PM,Tuesday,Not Work,work,2021-12-20
9:00 PM,Tuesday,Not Work,work,2021-12-20
9:30 PM,Tuesday,Not Work,work,2021-12-20
10:00 PM,Tuesday,Not Work,work,2021-12-20
10:30 PM,Tuesday,Not Work,work,2021-12-20
11:00 PM,Tuesday,Not Work,work,2021-12-20
11:30 PM,Tuesday,Not Work,work,2021-12-20
12:00 AM,Tuesday,Not Work,work,2021-12-20
6:00 AM,Wednesday,Not Work,work,2021-12-20
6:30 AM,Wednesday,Not Work,work,2021-12-20
7:00 AM,Wednesday,Not Work,work,2021-12-20
7:30 AM,Wednesday,Not Work,work,2021-12-20
8:00 AM,Wednesday,Not Work,work,2021-12-20
8:30 AM,Wednesday,research,work,2021-12-20
9:00 AM,Wednesday,research,work,2021-12-20
9:30 AM,Wednesday,research,work,2021-12-20
10:00 AM,Wednesday,research,work,2021-12-20
10:30 AM,Wednesday,research,work,2021-12-20
11:00 AM,Wednesday,research,work,2021-12-20
11:30 AM,Wednesday,research,work,2021-12-20
12:00 PM,Wednesday,logistics,work,2021-12-20
12:30 PM,Wednesday,logistics,work,2021-12-20
1:00 PM,Wednesday,logistics,work,2021-12-20
1:30 PM,Wednesday,logistics,work,2021-12-20
2:00 PM,Wednesday,logistics,work,2021-12-20
2:30 PM,Wednesday,mentees,work,2021-12-20
3:00 PM,Wednesday,logistics,work,2021-12-20
3:30 PM,Wednesday,logistics,work,2021-12-20
4:00 PM,Wednesday,Not Work,work,2021-12-20
4:30 PM,Wednesday,Not Work,work,2021-12-20
5:00 PM,Wednesday,Not Work,work,2021-12-20
5:30 PM,Wednesday,Not Work,work,2021-12-20
6:00 PM,Wednesday,Not Work,work,2021-12-20
6:30 PM,Wednesday,Not Work,work,2021-12-20
7:00 PM,Wednesday,Not Work,work,2021-12-20
7:30 PM,Wednesday,logistics,work,2021-12-20
8:00 PM,Wednesday,logistics,work,2021-12-20
8:30 PM,Wednesday,logistics,work,2021-12-20
9:00 PM,Wednesday,logistics,work,2021-12-20
9:30 PM,Wednesday,Not Work,work,2021-12-20
10:00 PM,Wednesday,Not Work,work,2021-12-20
10:30 PM,Wednesday,Not Work,work,2021-12-20
11:00 PM,Wednesday,Not Work,work,2021-12-20
11:30 PM,Wednesday,Not Work,work,2021-12-20
12:00 AM,Wednesday,Not Work,work,2021-12-20
6:00 AM,Thursday,Not Work,day off,2021-12-20
6:30 AM,Thursday,Not Work,day off,2021-12-20
7:00 AM,Thursday,Not Work,day off,2021-12-20
7:30 AM,Thursday,Not Work,day off,2021-12-20
8:00 AM,Thursday,Not Work,day off,2021-12-20
8:30 AM,Thursday,Not Work,day off,2021-12-20
9:00 AM,Thursday,Not Work,day off,2021-12-20
9:30 AM,Thursday,Not Work,day off,2021-12-20
10:00 AM,Thursday,Not Work,day off,2021-12-20
10:30 AM,Thursday,Not Work,day off,2021-12-20
11:00 AM,Thursday,Not Work,day off,2021-12-20
11:30 AM,Thursday,Not Work,day off,2021-12-20
12:00 PM,Thursday,Not Work,day off,2021-12-20
12:30 PM,Thursday,Not Work,day off,2021-12-20
1:00 PM,Thursday,Not Work,day off,2021-12-20
1:30 PM,Thursday,Not Work,day off,2021-12-20
2:00 PM,Thursday,Not Work,day off,2021-12-20
2:30 PM,Thursday,Not Work,day off,2021-12-20
3:00 PM,Thursday,Not Work,day off,2021-12-20
3:30 PM,Thursday,Not Work,day off,2021-12-20
4:00 PM,Thursday,Not Work,day off,2021-12-20
4:30 PM,Thursday,Not Work,day off,2021-12-20
5:00 PM,Thursday,Not Work,day off,2021-12-20
5:30 PM,Thursday,Not Work,day off,2021-12-20
6:00 PM,Thursday,Not Work,day off,2021-12-20
6:30 PM,Thursday,Not Work,day off,2021-12-20
7:00 PM,Thursday,Not Work,day off,2021-12-20
7:30 PM,Thursday,Not Work,day off,2021-12-20
8:00 PM,Thursday,Not Work,day off,2021-12-20
8:30 PM,Thursday,Not Work,day off,2021-12-20
9:00 PM,Thursday,Not Work,day off,2021-12-20
9:30 PM,Thursday,Not Work,day off,2021-12-20
10:00 PM,Thursday,Not Work,day off,2021-12-20
10:30 PM,Thursday,Not Work,day off,2021-12-20
11:00 PM,Thursday,Not Work,day off,2021-12-20
11:30 PM,Thursday,Not Work,day off,2021-12-20
12:00 AM,Thursday,Not Work,day off,2021-12-20
6:00 AM,Friday,Not Work,day off,2021-12-20
6:30 AM,Friday,Not Work,day off,2021-12-20
7:00 AM,Friday,Not Work,day off,2021-12-20
7:30 AM,Friday,Not Work,day off,2021-12-20
8:00 AM,Friday,Not Work,day off,2021-12-20
8:30 AM,Friday,Not Work,day off,2021-12-20
9:00 AM,Friday,Not Work,day off,2021-12-20
9:30 AM,Friday,Not Work,day off,2021-12-20
10:00 AM,Friday,Not Work,day off,2021-12-20
10:30 AM,Friday,Not Work,day off,2021-12-20
11:00 AM,Friday,Not Work,day off,2021-12-20
11:30 AM,Friday,Not Work,day off,2021-12-20
12:00 PM,Friday,Not Work,day off,2021-12-20
12:30 PM,Friday,Not Work,day off,2021-12-20
1:00 PM,Friday,Not Work,day off,2021-12-20
1:30 PM,Friday,Not Work,day off,2021-12-20
2:00 PM,Friday,Not Work,day off,2021-12-20
2:30 PM,Friday,Not Work,day off,2021-12-20
3:00 PM,Friday,Not Work,day off,2021-12-20
3:30 PM,Friday,Not Work,day off,2021-12-20
4:00 PM,Friday,Not Work,day off,2021-12-20
4:30 PM,Friday,Not Work,day off,2021-12-20
5:00 PM,Friday,Not Work,day off,2021-12-20
5:30 PM,Friday,Not Work,day off,2021-12-20
6:00 PM,Friday,Not Work,day off,2021-12-20
6:30 PM,Friday,Not Work,day off,2021-12-20
7:00 PM,Friday,Not Work,day off,2021-12-20
7:30 PM,Friday,Not Work,day off,2021-12-20
8:00 PM,Friday,Not Work,day off,2021-12-20
8:30 PM,Friday,Not Work,day off,2021-12-20
9:00 PM,Friday,Not Work,day off,2021-12-20
9:30 PM,Friday,Not Work,day off,2021-12-20
10:00 PM,Friday,Not Work,day off,2021-12-20
10:30 PM,Friday,Not Work,day off,2021-12-20
11:00 PM,Friday,Not Work,day off,2021-12-20
11:30 PM,Friday,Not Work,day off,2021-12-20
12:00 AM,Friday,Not Work,day off,2021-12-20
6:00 AM,Saturday,Not Work,weekend,2021-12-20
6:30 AM,Saturday,Not Work,weekend,2021-12-20
7:00 AM,Saturday,Not Work,weekend,2021-12-20
7:30 AM,Saturday,Not Work,weekend,2021-12-20
8:00 AM,Saturday,Not Work,weekend,2021-12-20
8:30 AM,Saturday,Not Work,weekend,2021-12-20
9:00 AM,Saturday,Not Work,weekend,2021-12-20
9:30 AM,Saturday,Not Work,weekend,2021-12-20
10:00 AM,Saturday,Not Work,weekend,2021-12-20
10:30 AM,Saturday,Not Work,weekend,2021-12-20
11:00 AM,Saturday,Not Work,weekend,2021-12-20
11:30 AM,Saturday,Not Work,weekend,2021-12-20
12:00 PM,Saturday,Not Work,weekend,2021-12-20
12:30 PM,Saturday,Not Work,weekend,2021-12-20
1:00 PM,Saturday,Not Work,weekend,2021-12-20
1:30 PM,Saturday,Not Work,weekend,2021-12-20
2:00 PM,Saturday,Not Work,weekend,2021-12-20
2:30 PM,Saturday,Not Work,weekend,2021-12-20
3:00 PM,Saturday,Not Work,weekend,2021-12-20
3:30 PM,Saturday,Not Work,weekend,2021-12-20
4:00 PM,Saturday,Not Work,weekend,2021-12-20
4:30 PM,Saturday,Not Work,weekend,2021-12-20
5:00 PM,Saturday,Not Work,weekend,2021-12-20
5:30 PM,Saturday,Not Work,weekend,2021-12-20
6:00 PM,Saturday,Not Work,weekend,2021-12-20
6:30 PM,Saturday,Not Work,weekend,2021-12-20
7:00 PM,Saturday,Not Work,weekend,2021-12-20
7:30 PM,Saturday,Not Work,weekend,2021-12-20
8:00 PM,Saturday,Not Work,weekend,2021-12-20
8:30 PM,Saturday,Not Work,weekend,2021-12-20
9:00 PM,Saturday,Not Work,weekend,2021-12-20
9:30 PM,Saturday,Not Work,weekend,2021-12-20
10:00 PM,Saturday,Not Work,weekend,2021-12-20
10:30 PM,Saturday,Not Work,weekend,2021-12-20
11:00 PM,Saturday,Not Work,weekend,2021-12-20
11:30 PM,Saturday,Not Work,weekend,2021-12-20
12:00 AM,Saturday,Not Work,weekend,2021-12-20
6:00 AM,Sunday,Not Work,weekend,2021-12-20
6:30 AM,Sunday,Not Work,weekend,2021-12-20
7:00 AM,Sunday,Not Work,weekend,2021-12-20
7:30 AM,Sunday,Not Work,weekend,2021-12-20
8:00 AM,Sunday,Not Work,weekend,2021-12-20
8:30 AM,Sunday,Not Work,weekend,2021-12-20
9:00 AM,Sunday,Not Work,weekend,2021-12-20
9:30 AM,Sunday,Not Work,weekend,2021-12-20
10:00 AM,Sunday,Not Work,weekend,2021-12-20
10:30 AM,Sunday,Not Work,weekend,2021-12-20
11:00 AM,Sunday,Not Work,weekend,2021-12-20
11:30 AM,Sunday,Not Work,weekend,2021-12-20
12:00 PM,Sunday,Not Work,weekend,2021-12-20
12:30 PM,Sunday,Not Work,weekend,2021-12-20
1:00 PM,Sunday,Not Work,weekend,2021-12-20
1:30 PM,Sunday,Not Work,weekend,2021-12-20
2:00 PM,Sunday,Not Work,weekend,2021-12-20
2:30 PM,Sunday,Not Work,weekend,2021-12-20
3:00 PM,Sunday,Not Work,weekend,2021-12-20
3:30 PM,Sunday,Not Work,weekend,2021-12-20
4:00 PM,Sunday,Not Work,weekend,2021-12-20
4:30 PM,Sunday,Not Work,weekend,2021-12-20
5:00 PM,Sunday,Not Work,weekend,2021-12-20
5:30 PM,Sunday,Not Work,weekend,2021-12-20
6:00 PM,Sunday,Not Work,weekend,2021-12-20
6:30 PM,Sunday,Not Work,weekend,2021-12-20
7:00 PM,Sunday,Not Work,weekend,2021-12-20
7:30 PM,Sunday,Not Work,weekend,2021-12-20
8:00 PM,Sunday,Not Work,weekend,2021-12-20
8:30 PM,Sunday,Not Work,weekend,2021-12-20
9:00 PM,Sunday,Not Work,weekend,2021-12-20
9:30 PM,Sunday,Not Work,weekend,2021-12-20
10:00 PM,Sunday,Not Work,weekend,2021-12-20
10:30 PM,Sunday,Not Work,weekend,2021-12-20
11:00 PM,Sunday,Not Work,weekend,2021-12-20
11:30 PM,Sunday,Not Work,weekend,2021-12-20
12:00 AM,Sunday,Not Work,weekend,2021-12-20
6:00 AM,Monday,Not Work,day off,2021-12-27
6:30 AM,Monday,Not Work,day off,2021-12-27
7:00 AM,Monday,Not Work,day off,2021-12-27
7:30 AM,Monday,Not Work,day off,2021-12-27
8:00 AM,Monday,Not Work,day off,2021-12-27
8:30 AM,Monday,Not Work,day off,2021-12-27
9:00 AM,Monday,Not Work,day off,2021-12-27
9:30 AM,Monday,Not Work,day off,2021-12-27
10:00 AM,Monday,Not Work,day off,2021-12-27
10:30 AM,Monday,Not Work,day off,2021-12-27
11:00 AM,Monday,Not Work,day off,2021-12-27
11:30 AM,Monday,Not Work,day off,2021-12-27
12:00 PM,Monday,Not Work,day off,2021-12-27
12:30 PM,Monday,Not Work,day off,2021-12-27
1:00 PM,Monday,Not Work,day off,2021-12-27
1:30 PM,Monday,Not Work,day off,2021-12-27
2:00 PM,Monday,Not Work,day off,2021-12-27
2:30 PM,Monday,Not Work,day off,2021-12-27
3:00 PM,Monday,Not Work,day off,2021-12-27
3:30 PM,Monday,Not Work,day off,2021-12-27
4:00 PM,Monday,Not Work,day off,2021-12-27
4:30 PM,Monday,Not Work,day off,2021-12-27
5:00 PM,Monday,Not Work,day off,2021-12-27
5:30 PM,Monday,Not Work,day off,2021-12-27
6:00 PM,Monday,Not Work,day off,2021-12-27
6:30 PM,Monday,Not Work,day off,2021-12-27
7:00 PM,Monday,Not Work,day off,2021-12-27
7:30 PM,Monday,Not Work,day off,2021-12-27
8:00 PM,Monday,Not Work,day off,2021-12-27
8:30 PM,Monday,Not Work,day off,2021-12-27
9:00 PM,Monday,Not Work,day off,2021-12-27
9:30 PM,Monday,Not Work,day off,2021-12-27
10:00 PM,Monday,Not Work,day off,2021-12-27
10:30 PM,Monday,Not Work,day off,2021-12-27
11:00 PM,Monday,Not Work,day off,2021-12-27
11:30 PM,Monday,Not Work,day off,2021-12-27
12:00 AM,Monday,Not Work,day off,2021-12-27
6:00 AM,Tuesday,Not Work,day off,2021-12-27
6:30 AM,Tuesday,Not Work,day off,2021-12-27
7:00 AM,Tuesday,Not Work,day off,2021-12-27
7:30 AM,Tuesday,Not Work,day off,2021-12-27
8:00 AM,Tuesday,Not Work,day off,2021-12-27
8:30 AM,Tuesday,Not Work,day off,2021-12-27
9:00 AM,Tuesday,Not Work,day off,2021-12-27
9:30 AM,Tuesday,Not Work,day off,2021-12-27
10:00 AM,Tuesday,Not Work,day off,2021-12-27
10:30 AM,Tuesday,Not Work,day off,2021-12-27
11:00 AM,Tuesday,Not Work,day off,2021-12-27
11:30 AM,Tuesday,Not Work,day off,2021-12-27
12:00 PM,Tuesday,Not Work,day off,2021-12-27
12:30 PM,Tuesday,Not Work,day off,2021-12-27
1:00 PM,Tuesday,Not Work,day off,2021-12-27
1:30 PM,Tuesday,Not Work,day off,2021-12-27
2:00 PM,Tuesday,Not Work,day off,2021-12-27
2:30 PM,Tuesday,Not Work,day off,2021-12-27
3:00 PM,Tuesday,Not Work,day off,2021-12-27
3:30 PM,Tuesday,Not Work,day off,2021-12-27
4:00 PM,Tuesday,Not Work,day off,2021-12-27
4:30 PM,Tuesday,Not Work,day off,2021-12-27
5:00 PM,Tuesday,Not Work,day off,2021-12-27
5:30 PM,Tuesday,Not Work,day off,2021-12-27
6:00 PM,Tuesday,Not Work,day off,2021-12-27
6:30 PM,Tuesday,Not Work,day off,2021-12-27
7:00 PM,Tuesday,Not Work,day off,2021-12-27
7:30 PM,Tuesday,Not Work,day off,2021-12-27
8:00 PM,Tuesday,Not Work,day off,2021-12-27
8:30 PM,Tuesday,Not Work,day off,2021-12-27
9:00 PM,Tuesday,Not Work,day off,2021-12-27
9:30 PM,Tuesday,Not Work,day off,2021-12-27
10:00 PM,Tuesday,Not Work,day off,2021-12-27
10:30 PM,Tuesday,Not Work,day off,2021-12-27
11:00 PM,Tuesday,Not Work,day off,2021-12-27
11:30 PM,Tuesday,Not Work,day off,2021-12-27
12:00 AM,Tuesday,Not Work,day off,2021-12-27
6:00 AM,Wednesday,Not Work,day off,2021-12-27
6:30 AM,Wednesday,Not Work,day off,2021-12-27
7:00 AM,Wednesday,Not Work,day off,2021-12-27
7:30 AM,Wednesday,Not Work,day off,2021-12-27
8:00 AM,Wednesday,Not Work,day off,2021-12-27
8:30 AM,Wednesday,Not Work,day off,2021-12-27
9:00 AM,Wednesday,Not Work,day off,2021-12-27
9:30 AM,Wednesday,Not Work,day off,2021-12-27
10:00 AM,Wednesday,Not Work,day off,2021-12-27
10:30 AM,Wednesday,Not Work,day off,2021-12-27
11:00 AM,Wednesday,Not Work,day off,2021-12-27
11:30 AM,Wednesday,Not Work,day off,2021-12-27
12:00 PM,Wednesday,Not Work,day off,2021-12-27
12:30 PM,Wednesday,Not Work,day off,2021-12-27
1:00 PM,Wednesday,Not Work,day off,2021-12-27
1:30 PM,Wednesday,Not Work,day off,2021-12-27
2:00 PM,Wednesday,Not Work,day off,2021-12-27
2:30 PM,Wednesday,Not Work,day off,2021-12-27
3:00 PM,Wednesday,Not Work,day off,2021-12-27
3:30 PM,Wednesday,Not Work,day off,2021-12-27
4:00 PM,Wednesday,Not Work,day off,2021-12-27
4:30 PM,Wednesday,Not Work,day off,2021-12-27
5:00 PM,Wednesday,Not Work,day off,2021-12-27
5:30 PM,Wednesday,Not Work,day off,2021-12-27
6:00 PM,Wednesday,Not Work,day off,2021-12-27
6:30 PM,Wednesday,Not Work,day off,2021-12-27
7:00 PM,Wednesday,Not Work,day off,2021-12-27
7:30 PM,Wednesday,Not Work,day off,2021-12-27
8:00 PM,Wednesday,Not Work,day off,2021-12-27
8:30 PM,Wednesday,Not Work,day off,2021-12-27
9:00 PM,Wednesday,Not Work,day off,2021-12-27
9:30 PM,Wednesday,Not Work,day off,2021-12-27
10:00 PM,Wednesday,Not Work,day off,2021-12-27
10:30 PM,Wednesday,Not Work,day off,2021-12-27
11:00 PM,Wednesday,Not Work,day off,2021-12-27
11:30 PM,Wednesday,Not Work,day off,2021-12-27
12:00 AM,Wednesday,Not Work,day off,2021-12-27
6:00 AM,Thursday,Not Work,day off,2021-12-27
6:30 AM,Thursday,Not Work,day off,2021-12-27
7:00 AM,Thursday,Not Work,day off,2021-12-27
7:30 AM,Thursday,Not Work,day off,2021-12-27
8:00 AM,Thursday,Not Work,day off,2021-12-27
8:30 AM,Thursday,Not Work,day off,2021-12-27
9:00 AM,Thursday,Not Work,day off,2021-12-27
9:30 AM,Thursday,Not Work,day off,2021-12-27
10:00 AM,Thursday,Not Work,day off,2021-12-27
10:30 AM,Thursday,Not Work,day off,2021-12-27
11:00 AM,Thursday,Not Work,day off,2021-12-27
11:30 AM,Thursday,Not Work,day off,2021-12-27
12:00 PM,Thursday,Not Work,day off,2021-12-27
12:30 PM,Thursday,Not Work,day off,2021-12-27
1:00 PM,Thursday,Not Work,day off,2021-12-27
1:30 PM,Thursday,Not Work,day off,2021-12-27
2:00 PM,Thursday,Not Work,day off,2021-12-27
2:30 PM,Thursday,Not Work,day off,2021-12-27
3:00 PM,Thursday,Not Work,day off,2021-12-27
3:30 PM,Thursday,Not Work,day off,2021-12-27
4:00 PM,Thursday,Not Work,day off,2021-12-27
4:30 PM,Thursday,Not Work,day off,2021-12-27
5:00 PM,Thursday,Not Work,day off,2021-12-27
5:30 PM,Thursday,Not Work,day off,2021-12-27
6:00 PM,Thursday,Not Work,day off,2021-12-27
6:30 PM,Thursday,Not Work,day off,2021-12-27
7:00 PM,Thursday,Not Work,day off,2021-12-27
7:30 PM,Thursday,Not Work,day off,2021-12-27
8:00 PM,Thursday,Not Work,day off,2021-12-27
8:30 PM,Thursday,Not Work,day off,2021-12-27
9:00 PM,Thursday,Not Work,day off,2021-12-27
9:30 PM,Thursday,Not Work,day off,2021-12-27
10:00 PM,Thursday,Not Work,day off,2021-12-27
10:30 PM,Thursday,Not Work,day off,2021-12-27
11:00 PM,Thursday,Not Work,day off,2021-12-27
11:30 PM,Thursday,Not Work,day off,2021-12-27
12:00 AM,Thursday,Not Work,day off,2021-12-27
6:00 AM,Friday,Not Work,day off,2021-12-27
6:30 AM,Friday,Not Work,day off,2021-12-27
7:00 AM,Friday,Not Work,day off,2021-12-27
7:30 AM,Friday,Not Work,day off,2021-12-27
8:00 AM,Friday,Not Work,day off,2021-12-27
8:30 AM,Friday,Not Work,day off,2021-12-27
9:00 AM,Friday,Not Work,day off,2021-12-27
9:30 AM,Friday,Not Work,day off,2021-12-27
10:00 AM,Friday,Not Work,day off,2021-12-27
10:30 AM,Friday,Not Work,day off,2021-12-27
11:00 AM,Friday,Not Work,day off,2021-12-27
11:30 AM,Friday,Not Work,day off,2021-12-27
12:00 PM,Friday,Not Work,day off,2021-12-27
12:30 PM,Friday,Not Work,day off,2021-12-27
1:00 PM,Friday,Not Work,day off,2021-12-27
1:30 PM,Friday,Not Work,day off,2021-12-27
2:00 PM,Friday,Not Work,day off,2021-12-27
2:30 PM,Friday,Not Work,day off,2021-12-27
3:00 PM,Friday,Not Work,day off,2021-12-27
3:30 PM,Friday,Not Work,day off,2021-12-27
4:00 PM,Friday,Not Work,day off,2021-12-27
4:30 PM,Friday,Not Work,day off,2021-12-27
5:00 PM,Friday,Not Work,day off,2021-12-27
5:30 PM,Friday,Not Work,day off,2021-12-27
6:00 PM,Friday,Not Work,day off,2021-12-27
6:30 PM,Friday,Not Work,day off,2021-12-27
7:00 PM,Friday,Not Work,day off,2021-12-27
7:30 PM,Friday,Not Work,day off,2021-12-27
8:00 PM,Friday,Not Work,day off,2021-12-27
8:30 PM,Friday,Not Work,day off,2021-12-27
9:00 PM,Friday,Not Work,day off,2021-12-27
9:30 PM,Friday,Not Work,day off,2021-12-27
10:00 PM,Friday,Not Work,day off,2021-12-27
10:30 PM,Friday,Not Work,day off,2021-12-27
11:00 PM,Friday,Not Work,day off,2021-12-27
11:30 PM,Friday,Not Work,day off,2021-12-27
12:00 AM,Friday,Not Work,day off,2021-12-27
6:00 AM,Saturday,Not Work,weekend,2021-12-27
6:30 AM,Saturday,Not Work,weekend,2021-12-27
7:00 AM,Saturday,Not Work,weekend,2021-12-27
7:30 AM,Saturday,Not Work,weekend,2021-12-27
8:00 AM,Saturday,Not Work,weekend,2021-12-27
8:30 AM,Saturday,Not Work,weekend,2021-12-27
9:00 AM,Saturday,Not Work,weekend,2021-12-27
9:30 AM,Saturday,Not Work,weekend,2021-12-27
10:00 AM,Saturday,Not Work,weekend,2021-12-27
10:30 AM,Saturday,Not Work,weekend,2021-12-27
11:00 AM,Saturday,Not Work,weekend,2021-12-27
11:30 AM,Saturday,Not Work,weekend,2021-12-27
12:00 PM,Saturday,Not Work,weekend,2021-12-27
12:30 PM,Saturday,Not Work,weekend,2021-12-27
1:00 PM,Saturday,Not Work,weekend,2021-12-27
1:30 PM,Saturday,Not Work,weekend,2021-12-27
2:00 PM,Saturday,Not Work,weekend,2021-12-27
2:30 PM,Saturday,Not Work,weekend,2021-12-27
3:00 PM,Saturday,Not Work,weekend,2021-12-27
3:30 PM,Saturday,Not Work,weekend,2021-12-27
4:00 PM,Saturday,Not Work,weekend,2021-12-27
4:30 PM,Saturday,Not Work,weekend,2021-12-27
5:00 PM,Saturday,Not Work,weekend,2021-12-27
5:30 PM,Saturday,Not Work,weekend,2021-12-27
6:00 PM,Saturday,Not Work,weekend,2021-12-27
6:30 PM,Saturday,Not Work,weekend,2021-12-27
7:00 PM,Saturday,Not Work,weekend,2021-12-27
7:30 PM,Saturday,Not Work,weekend,2021-12-27
8:00 PM,Saturday,Not Work,weekend,2021-12-27
8:30 PM,Saturday,Not Work,weekend,2021-12-27
9:00 PM,Saturday,Not Work,weekend,2021-12-27
9:30 PM,Saturday,Not Work,weekend,2021-12-27
10:00 PM,Saturday,Not Work,weekend,2021-12-27
10:30 PM,Saturday,Not Work,weekend,2021-12-27
11:00 PM,Saturday,Not Work,weekend,2021-12-27
11:30 PM,Saturday,Not Work,weekend,2021-12-27
12:00 AM,Saturday,Not Work,weekend,2021-12-27
6:00 AM,Sunday,Not Work,weekend,2021-12-27
6:30 AM,Sunday,Not Work,weekend,2021-12-27
7:00 AM,Sunday,Not Work,weekend,2021-12-27
7:30 AM,Sunday,Not Work,weekend,2021-12-27
8:00 AM,Sunday,Not Work,weekend,2021-12-27
8:30 AM,Sunday,Not Work,weekend,2021-12-27
9:00 AM,Sunday,Not Work,weekend,2021-12-27
9:30 AM,Sunday,Not Work,weekend,2021-12-27
10:00 AM,Sunday,Not Work,weekend,2021-12-27
10:30 AM,Sunday,Not Work,weekend,2021-12-27
11:00 AM,Sunday,Not Work,weekend,2021-12-27
11:30 AM,Sunday,Not Work,weekend,2021-12-27
12:00 PM,Sunday,Not Work,weekend,2021-12-27
12:30 PM,Sunday,Not Work,weekend,2021-12-27
1:00 PM,Sunday,Not Work,weekend,2021-12-27
1:30 PM,Sunday,Not Work,weekend,2021-12-27
2:00 PM,Sunday,Not Work,weekend,2021-12-27
2:30 PM,Sunday,Not Work,weekend,2021-12-27
3:00 PM,Sunday,Not Work,weekend,2021-12-27
3:30 PM,Sunday,Not Work,weekend,2021-12-27
4:00 PM,Sunday,Not Work,weekend,2021-12-27
