Time,Day,Activity,Daytype,week_start_date
1:30 PM,Sunday,Not Work,weekend,2024-01-14
2:00 PM,Sunday,Not Work,weekend,2024-01-14
2:30 PM,Sunday,Not Work,weekend,2024-01-14
3:00 PM,Sunday,Not Work,weekend,2024-01-14
3:30 PM,Sunday,Not Work,weekend,2024-01-14
4:00 PM,Sunday,Not Work,weekend,2024-01-14
4:30 PM,Sunday,Not Work,weekend,2024-01-14
5:00 PM,Sunday,Not Work,weekend,2024-01-14
5:30 PM,Sunday,Not Work,weekend,2024-01-14
6:00 PM,Sunday,Not Work,weekend,2024-01-14
6:30 PM,Sunday,Not Work,weekend,2024-01-14
7:00 PM,Sunday,Not Work,weekend,2024-01-14
7:30 PM,Sunday,Not Work,weekend,2024-01-14
8:00 PM,Sunday,Not Work,weekend,2024-01-14
8:30 PM,Sunday,Not Work,weekend,2024-01-14
9:00 PM,Sunday,Not Work,weekend,2024-01-14
9:30 PM,Sunday,Not Work,weekend,2024-01-14
10:00 PM,Sunday,Not Work,weekend,2024-01-14
10:30 PM,Sunday,Not Work,weekend,2024-01-14
11:00 PM,Sunday,Not Work,weekend,2024-01-14
11:30 PM,Sunday,Not Work,weekend,2024-01-14
12:00 AM,Sunday,Not Work,weekend,2024-01-14
6:00 AM,Monday,Not Work,day off,2024-01-14
6:30 AM,Monday,Not Work,day off,2024-01-14
7:00 AM,Monday,Not Work,day off,2024-01-14
7:30 AM,Monday,Not Work,day off,2024-01-14
8:00 AM,Monday,Not Work,day off,2024-01-14
8:30 AM,Monday,Not Work,day off,2024-01-14
9:00 AM,Monday,Not Work,day off,2024-01-14
9:30 AM,Monday,Not Work,day off,2024-01-14
10:00 AM,Monday,Not Work,day off,2024-01-14
10:30 AM,Monday,Not Work,day off,2024-01-14
11:00 AM,Monday,Not Work,day off,2024-01-14
11:30 AM,Monday,Not Work,day off,2024-01-14
12:00 PM,Monday,Not Work,day off,2024-01-14
12:30 PM,Monday,Not Work,day off,2024-01-14
1:00 PM,Monday,Not Work,day off,2024-01-14
1:30 PM,Monday,Not Work,day off,2024-01-14
2:00 PM,Monday,Not Work,day off,2024-01-14
2:30 PM,Monday,Not Work,day off,2024-01-14
3:00 PM,Monday,Not Work,day off,2024-01-14
3:30 PM,Monday,logistics,day off,2024-01-14
4:00 PM,Monday,logistics,day off,2024-01-14
4:30 PM,Monday,service,day off,2024-01-14
5:00 PM,Monday,Not Work,day off,2024-01-14
5:30 PM,Monday,Not Work,day off,2024-01-14
6:00 PM,Monday,Not Work,day off,2024-01-14
6:30 PM,Monday,Not Work,day off,2024-01-14
7:00 PM,Monday,Not Work,day off,2024-01-14
7:30 PM,Monday,Not Work,day off,2024-01-14
8:00 PM,Monday,Not Work,day off,2024-01-14
8:30 PM,Monday,Not Work,day off,2024-01-14
9:00 PM,Monday,Not Work,day off,2024-01-14
9:30 PM,Monday,Not Work,day off,2024-01-14
10:00 PM,Monday,Not Work,day off,2024-01-14
10:30 PM,Monday,Not Work,day off,2024-01-14
11:00 PM,Monday,Not Work,day off,2024-01-14
11:30 PM,Monday,Not Work,day off,2024-01-14
12:00 AM,Monday,Not Work,day off,2024-01-14
6:00 AM,Tuesday,Not Work,work,2024-01-14
6:30 AM,Tuesday,Not Work,work,2024-01-14
7:00 AM,Tuesday,Not Work,work,2024-01-14
7:30 AM,Tuesday,Not Work,work,2024-01-14
8:00 AM,Tuesday,talking,work,2024-01-14
8:30 AM,Tuesday,talking,work,2024-01-14
9:00 AM,Tuesday,talking,work,2024-01-14
9:30 AM,Tuesday,talking,work,2024-01-14
10:00 AM,Tuesday,mentees,work,2024-01-14
10:30 AM,Tuesday,logistics,work,2024-01-14
11:00 AM,Tuesday,logistics,work,2024-01-14
11:30 AM,Tuesday,mentees,work,2024-01-14
12:00 PM,Tuesday,mentees,work,2024-01-14
12:30 PM,Tuesday,mentees,work,2024-01-14
1:00 PM,Tuesday,mentees,work,2024-01-14
1:30 PM,Tuesday,mentees,work,2024-01-14
2:00 PM,Tuesday,mentees,work,2024-01-14
2:30 PM,Tuesday,mentees,work,2024-01-14
3:00 PM,Tuesday,logistics,work,2024-01-14
3:30 PM,Tuesday,logistics,work,2024-01-14
4:00 PM,Tuesday,logistics,work,2024-01-14
4:30 PM,Tuesday,Not Work,work,2024-01-14
5:00 PM,Tuesday,Not Work,work,2024-01-14
5:30 PM,Tuesday,Not Work,work,2024-01-14
6:00 PM,Tuesday,Not Work,work,2024-01-14
6:30 PM,Tuesday,Not Work,work,2024-01-14
7:00 PM,Tuesday,Not Work,work,2024-01-14
7:30 PM,Tuesday,Not Work,work,2024-01-14
8:00 PM,Tuesday,mentees,work,2024-01-14
8:30 PM,Tuesday,mentees,work,2024-01-14
9:00 PM,Tuesday,logistics,work,2024-01-14
9:30 PM,Tuesday,Not Work,work,2024-01-14
10:00 PM,Tuesday,Not Work,work,2024-01-14
10:30 PM,Tuesday,Not Work,work,2024-01-14
11:00 PM,Tuesday,Not Work,work,2024-01-14
11:30 PM,Tuesday,Not Work,work,2024-01-14
12:00 AM,Tuesday,Not Work,work,2024-01-14
6:00 AM,Wednesday,Not Work,work,2024-01-14
6:30 AM,Wednesday,Not Work,work,2024-01-14
7:00 AM,Wednesday,Not Work,work,2024-01-14
7:30 AM,Wednesday,Not Work,work,2024-01-14
8:00 AM,Wednesday,service,work,2024-01-14
8:30 AM,Wednesday,service,work,2024-01-14
9:00 AM,Wednesday,talking,work,2024-01-14
9:30 AM,Wednesday,service,work,2024-01-14
10:00 AM,Wednesday,mentees,work,2024-01-14
10:30 AM,Wednesday,mentees,work,2024-01-14
11:00 AM,Wednesday,mentees,work,2024-01-14
11:30 AM,Wednesday,mentees,work,2024-01-14
12:00 PM,Wednesday,talking,work,2024-01-14
12:30 PM,Wednesday,talking,work,2024-01-14
1:00 PM,Wednesday,talking,work,2024-01-14
1:30 PM,Wednesday,mentees,work,2024-01-14
2:00 PM,Wednesday,mentees,work,2024-01-14
2:30 PM,Wednesday,mentees,work,2024-01-14
3:00 PM,Wednesday,logistics,work,2024-01-14
3:30 PM,Wednesday,talking,work,2024-01-14
4:00 PM,Wednesday,logistics,work,2024-01-14
4:30 PM,Wednesday,research,work,2024-01-14
5:00 PM,Wednesday,Not Work,work,2024-01-14
5:30 PM,Wednesday,Not Work,work,2024-01-14
6:00 PM,Wednesday,Not Work,work,2024-01-14
6:30 PM,Wednesday,Not Work,work,2024-01-14
7:00 PM,Wednesday,Not Work,work,2024-01-14
7:30 PM,Wednesday,Not Work,work,2024-01-14
8:00 PM,Wednesday,research,work,2024-01-14
8:30 PM,Wednesday,research,work,2024-01-14
9:00 PM,Wednesday,research,work,2024-01-14
9:30 PM,Wednesday,Not Work,work,2024-01-14
10:00 PM,Wednesday,Not Work,work,2024-01-14
10:30 PM,Wednesday,Not Work,work,2024-01-14
11:00 PM,Wednesday,Not Work,work,2024-01-14
11:30 PM,Wednesday,Not Work,work,2024-01-14
12:00 AM,Wednesday,Not Work,work,2024-01-14
6:00 AM,Thursday,Not Work,work,2024-01-14
6:30 AM,Thursday,Not Work,work,2024-01-14
7:00 AM,Thursday,Not Work,work,2024-01-14
7:30 AM,Thursday,Not Work,work,2024-01-14
8:00 AM,Thursday,research,work,2024-01-14
8:30 AM,Thursday,research,work,2024-01-14
9:00 AM,Thursday,research,work,2024-01-14
9:30 AM,Thursday,research,work,2024-01-14
10:00 AM,Thursday,research,work,2024-01-14
10:30 AM,Thursday,research,work,2024-01-14
11:00 AM,Thursday,talking,work,2024-01-14
11:30 AM,Thursday,talking,work,2024-01-14
12:00 PM,Thursday,research,work,2024-01-14
12:30 PM,Thursday,research,work,2024-01-14
1:00 PM,Thursday,mentees,work,2024-01-14
1:30 PM,Thursday,talking,work,2024-01-14
2:00 PM,Thursday,talking,work,2024-01-14
2:30 PM,Thursday,talking,work,2024-01-14
3:00 PM,Thursday,logistics,work,2024-01-14
3:30 PM,Thursday,research,work,2024-01-14
4:00 PM,Thursday,Not Work,work,2024-01-14
4:30 PM,Thursday,Not Work,work,2024-01-14
5:00 PM,Thursday,Not Work,work,2024-01-14
5:30 PM,Thursday,Not Work,work,2024-01-14
6:00 PM,Thursday,Not Work,work,2024-01-14
6:30 PM,Thursday,Not Work,work,2024-01-14
7:00 PM,Thursday,Not Work,work,2024-01-14
7:30 PM,Thursday,Not Work,work,2024-01-14
8:00 PM,Thursday,Not Work,work,2024-01-14
8:30 PM,Thursday,Not Work,work,2024-01-14
9:00 PM,Thursday,Not Work,work,2024-01-14
9:30 PM,Thursday,Not Work,work,2024-01-14
10:00 PM,Thursday,Not Work,work,2024-01-14
10:30 PM,Thursday,Not Work,work,2024-01-14
11:00 PM,Thursday,Not Work,work,2024-01-14
11:30 PM,Thursday,Not Work,work,2024-01-14
12:00 AM,Thursday,Not Work,work,2024-01-14
6:00 AM,Friday,Not Work,work,2024-01-14
6:30 AM,Friday,Not Work,work,2024-01-14
7:00 AM,Friday,Not Work,work,2024-01-14
7:30 AM,Friday,Not Work,work,2024-01-14
8:00 AM,Friday,research,work,2024-01-14
8:30 AM,Friday,service,work,2024-01-14
9:00 AM,Friday,service,work,2024-01-14
9:30 AM,Friday,logistics,work,2024-01-14
10:00 AM,Friday,logistics,work,2024-01-14
10:30 AM,Friday,logistics,work,2024-01-14
11:00 AM,Friday,talking,work,2024-01-14
11:30 AM,Friday,talking,work,2024-01-14
12:00 PM,Friday,talking,work,2024-01-14
12:30 PM,Friday,logistics,work,2024-01-14
1:00 PM,Friday,mentees,work,2024-01-14
1:30 PM,Friday,talking,work,2024-01-14
2:00 PM,Friday,talking,work,2024-01-14
2:30 PM,Friday,logistics,work,2024-01-14
3:00 PM,Friday,mentees,work,2024-01-14
3:30 PM,Friday,logistics,work,2024-01-14
4:00 PM,Friday,logistics,work,2024-01-14
4:30 PM,Friday,logistics,work,2024-01-14
5:00 PM,Friday,Not Work,work,2024-01-14
5:30 PM,Friday,Not Work,work,2024-01-14
6:00 PM,Friday,Not Work,work,2024-01-14
6:30 PM,Friday,Not Work,work,2024-01-14
7:00 PM,Friday,Not Work,work,2024-01-14
7:30 PM,Friday,Not Work,work,2024-01-14
8:00 PM,Friday,Not Work,work,2024-01-14
8:30 PM,Friday,Not Work,work,2024-01-14
9:00 PM,Friday,Not Work,work,2024-01-14
9:30 PM,Friday,Not Work,work,2024-01-14
10:00 PM,Friday,Not Work,work,2024-01-14
10:30 PM,Friday,Not Work,work,2024-01-14
11:00 PM,Friday,Not Work,work,2024-01-14
11:30 PM,Friday,Not Work,work,2024-01-14
12:00 AM,Friday,Not Work,work,2024-01-14
6:00 AM,Saturday,Not Work,weekend,2024-01-14
6:30 AM,Saturday,Not Work,weekend,2024-01-14
7:00 AM,Saturday,Not Work,weekend,2024-01-14
7:30 AM,Saturday,Not Work,weekend,2024-01-14
8:00 AM,Saturday,Not Work,weekend,2024-01-14
8:30 AM,Saturday,Not Work,weekend,2024-01-14
9:00 AM,Saturday,Not Work,weekend,2024-01-14
9:30 AM,Saturday,Not Work,weekend,2024-01-14
10:00 AM,Saturday,logistics,weekend,2024-01-14
10:30 AM,Saturday,logistics,weekend,2024-01-14
11:00 AM,Saturday,logistics,weekend,2024-01-14
11:30 AM,Saturday,Not Work,weekend,2024-01-14
12:00 PM,Saturday,Not Work,weekend,2024-01-14
12:30 PM,Saturday,Not Work,weekend,2024-01-14
1:00 PM,Saturday,Not Work,weekend,2024-01-14
1:30 PM,Saturday,Not Work,weekend,2024-01-14
2:00 PM,Saturday,Not Work,weekend,2024-01-14
2:30 PM,Saturday,Not Work,weekend,2024-01-14
3:00 PM,Saturday,Not Work,weekend,2024-01-14
3:30 PM,Saturday,Not Work,weekend,2024-01-14
4:00 PM,Saturday,logistics,weekend,2024-01-14
4:30 PM,Saturday,Not Work,weekend,2024-01-14
5:00 PM,Saturday,logistics,weekend,2024-01-14
5:30 PM,Saturday,Not Work,weekend,2024-01-14
6:00 PM,Saturday,Not Work,weekend,2024-01-14
6:30 PM,Saturday,Not Work,weekend,2024-01-14
7:00 PM,Saturday,Not Work,weekend,2024-01-14
7:30 PM,Saturday,Not Work,weekend,2024-01-14
8:00 PM,Saturday,Not Work,weekend,2024-01-14
8:30 PM,Saturday,Not Work,weekend,2024-01-14
9:00 PM,Saturday,logistics,weekend,2024-01-14
9:30 PM,Saturday,logistics,weekend,2024-01-14
10:00 PM,Saturday,Not Work,weekend,2024-01-14
10:30 PM,Saturday,Not Work,weekend,2024-01-14
11:00 PM,Saturday,Not Work,weekend,2024-01-14
11:30 PM,Saturday,Not Work,weekend,2024-01-14
12:00 AM,Saturday,Not Work,weekend,2024-01-14
6:00 AM,Sunday,Not Work,weekend,2024-01-21
6:30 AM,Sunday,Not Work,weekend,2024-01-21
7:00 AM,Sunday,Not Work,weekend,2024-01-21
7:30 AM,Sunday,Not Work,weekend,2024-01-21
8:00 AM,Sunday,Not Work,weekend,2024-01-21
8:30 AM,Sunday,Not Work,weekend,2024-01-21
9:00 AM,Sunday,Not Work,weekend,2024-01-21
9:30 AM,Sunday,Not Work,weekend,2024-01-21
10:00 AM,Sunday,Not Work,weekend,2024-01-21
10:30 AM,Sunday,Not Work,weekend,2024-01-21
11:00 AM,Sunday,Not Work,weekend,2024-01-21
11:30 AM,Sunday,logistics,weekend,2024-01-21
12:00 PM,Sunday,Not Work,weekend,2024-01-21
12:30 PM,Sunday,Not Work,weekend,2024-01-21
1:00 PM,Sunday,Not Work,weekend,2024-01-21
1:30 PM,Sunday,Not Work,weekend,2024-01-21
2:00 PM,Sunday,Not Work,weekend,2024-01-21
2:30 PM,Sunday,Not Work,weekend,2024-01-21
3:00 PM,Sunday,Not Work,weekend,2024-01-21
3:30 PM,Sunday,Not Work,weekend,2024-01-21
4:00 PM,Sunday,Not Work,weekend,2024-01-21
4:30 PM,Sunday,Not Work,weekend,2024-01-21
5:00 PM,Sunday,Not Work,weekend,2024-01-21
5:30 PM,Sunday,Not Work,weekend,2024-01-21
6:00 PM,Sunday,Not Work,weekend,2024-01-21
6:30 PM,Sunday,Not Work,weekend,2024-01-21
7:00 PM,Sunday,Not Work,weekend,2024-01-21
7:30 PM,Sunday,logistics,weekend,2024-01-21
8:00 PM,Sunday,logistics,weekend,2024-01-21
8:30 PM,Sunday,Not Work,weekend,2024-01-21
9:00 PM,Sunday,Not Work,weekend,2024-01-21
9:30 PM,Sunday,Not Work,weekend,2024-01-21
10:00 PM,Sunday,Not Work,weekend,2024-01-21
10:30 PM,Sunday,Not Work,weekend,2024-01-21
11:00 PM,Sunday,Not Work,weekend,2024-01-21
11:30 PM,Sunday,Not Work,weekend,2024-01-21
12:00 AM,Sunday,Not Work,weekend,2024-01-21
6:00 AM,Monday,Not Work,work,2024-01-21
6:30 AM,Monday,Not Work,work,2024-01-21
7:00 AM,Monday,Not Work,work,2024-01-21
7:30 AM,Monday,Not Work,work,2024-01-21
8:00 AM,Monday,service,work,2024-01-21
8:30 AM,Monday,service,work,2024-01-21
9:00 AM,Monday,logistics,work,2024-01-21
9:30 AM,Monday,Not Work,work,2024-01-21
10:00 AM,Monday,mentees,work,2024-01-21
10:30 AM,Monday,logistics,work,2024-01-21
11:00 AM,Monday,mentees,work,2024-01-21
11:30 AM,Monday,mentees,work,2024-01-21
12:00 PM,Monday,talking,work,2024-01-21
12:30 PM,Monday,talking,work,2024-01-21
1:00 PM,Monday,mentees,work,2024-01-21
1:30 PM,Monday,mentees,work,2024-01-21
2:00 PM,Monday,talking,work,2024-01-21
2:30 PM,Monday,talking,work,2024-01-21
3:00 PM,Monday,talking,work,2024-01-21
3:30 PM,Monday,talking,work,2024-01-21
4:00 PM,Monday,research,work,2024-01-21
4:30 PM,Monday,Not Work,work,2024-01-21
5:00 PM,Monday,Not Work,work,2024-01-21
5:30 PM,Monday,Not Work,work,2024-01-21
6:00 PM,Monday,Not Work,work,2024-01-21
6:30 PM,Monday,Not Work,work,2024-01-21
7:00 PM,Monday,Not Work,work,2024-01-21
7:30 PM,Monday,Not Work,work,2024-01-21
8:00 PM,Monday,Not Work,work,2024-01-21
8:30 PM,Monday,Not Work,work,2024-01-21
9:00 PM,Monday,Not Work,work,2024-01-21
9:30 PM,Monday,Not Work,work,2024-01-21
10:00 PM,Monday,Not Work,work,2024-01-21
10:30 PM,Monday,Not Work,work,2024-01-21
11:00 PM,Monday,Not Work,work,2024-01-21
11:30 PM,Monday,Not Work,work,2024-01-21
12:00 AM,Monday,Not Work,work,2024-01-21
6:00 AM,Tuesday,Not Work,work,2024-01-21
6:30 AM,Tuesday,Not Work,work,2024-01-21
7:00 AM,Tuesday,Not Work,work,2024-01-21
7:30 AM,Tuesday,Not Work,work,2024-01-21
8:00 AM,Tuesday,mentees,work,2024-01-21
8:30 AM,Tuesday,mentees,work,2024-01-21
9:00 AM,Tuesday,talking,work,2024-01-21
9:30 AM,Tuesday,service,work,2024-01-21
10:00 AM,Tuesday,mentees,work,2024-01-21
10:30 AM,Tuesday,mentees,work,2024-01-21
11:00 AM,Tuesday,talking,work,2024-01-21
11:30 AM,Tuesday,talking,work,2024-01-21
12:00 PM,Tuesday,talking,work,2024-01-21
12:30 PM,Tuesday,mentees,work,2024-01-21
1:00 PM,Tuesday,research,work,2024-01-21
1:30 PM,Tuesday,talking,work,2024-01-21
2:00 PM,Tuesday,logistics,work,2024-01-21
2:30 PM,Tuesday,talking,work,2024-01-21
3:00 PM,Tuesday,talking,work,2024-01-21
3:30 PM,Tuesday,logistics,work,2024-01-21
4:00 PM,Tuesday,Not Work,work,2024-01-21
4:30 PM,Tuesday,Not Work,work,2024-01-21
5:00 PM,Tuesday,Not Work,work,2024-01-21
5:30 PM,Tuesday,Not Work,work,2024-01-21
6:00 PM,Tuesday,Not Work,work,2024-01-21
6:30 PM,Tuesday,Not Work,work,2024-01-21
7:00 PM,Tuesday,Not Work,work,2024-01-21
7:30 PM,Tuesday,Not Work,work,2024-01-21
8:00 PM,Tuesday,Not Work,work,2024-01-21
8:30 PM,Tuesday,Not Work,work,2024-01-21
9:00 PM,Tuesday,Not Work,work,2024-01-21
9:30 PM,Tuesday,Not Work,work,2024-01-21
10:00 PM,Tuesday,Not Work,work,2024-01-21
10:30 PM,Tuesday,Not Work,work,2024-01-21
11:00 PM,Tuesday,Not Work,work,2024-01-21
11:30 PM,Tuesday,Not Work,work,2024-01-21
12:00 AM,Tuesday,Not Work,work,2024-01-21
6:00 AM,Wednesday,logistics,work,2024-01-21
6:30 AM,Wednesday,research,work,2024-01-21
7:00 AM,Wednesday,Not Work,work,2024-01-21
7:30 AM,Wednesday,Not Work,work,2024-01-21
8:00 AM,Wednesday,service,work,2024-01-21
8:30 AM,Wednesday,service,work,2024-01-21
9:00 AM,Wednesday,talking,work,2024-01-21
9:30 AM,Wednesday,mentees,work,2024-01-21
10:00 AM,Wednesday,mentees,work,2024-01-21
10:30 AM,Wednesday,mentees,work,2024-01-21
11:00 AM,Wednesday,mentees,work,2024-01-21
11:30 AM,Wednesday,mentees,work,2024-01-21
12:00 PM,Wednesday,Not Work,work,2024-01-21
12:30 PM,Wednesday,logistics,work,2024-01-21
1:00 PM,Wednesday,Not Work,work,2024-01-21
1:30 PM,Wednesday,Not Work,work,2024-01-21
2:00 PM,Wednesday,logistics,work,2024-01-21
2:30 PM,Wednesday,mentees,work,2024-01-21
3:00 PM,Wednesday,talking,work,2024-01-21
3:30 PM,Wednesday,talking,work,2024-01-21
4:00 PM,Wednesday,mentees,work,2024-01-21
4:30 PM,Wednesday,logistics,work,2024-01-21
5:00 PM,Wednesday,Not Work,work,2024-01-21
5:30 PM,Wednesday,Not Work,work,2024-01-21
6:00 PM,Wednesday,Not Work,work,2024-01-21
6:30 PM,Wednesday,Not Work,work,2024-01-21
7:00 PM,Wednesday,Not Work,work,2024-01-21
7:30 PM,Wednesday,logistics,work,2024-01-21
8:00 PM,Wednesday,logistics,work,2024-01-21
8:30 PM,Wednesday,Not Work,work,2024-01-21
9:00 PM,Wednesday,Not Work,work,2024-01-21
9:30 PM,Wednesday,Not Work,work,2024-01-21
10:00 PM,Wednesday,Not Work,work,2024-01-21
10:30 PM,Wednesday,Not Work,work,2024-01-21
11:00 PM,Wednesday,Not Work,work,2024-01-21
11:30 PM,Wednesday,Not Work,work,2024-01-21
12:00 AM,Wednesday,Not Work,work,2024-01-21
6:00 AM,Thursday,Not Work,work,2024-01-21
6:30 AM,Thursday,Not Work,work,2024-01-21
7:00 AM,Thursday,Not Work,work,2024-01-21
7:30 AM,Thursday,Not Work,work,2024-01-21
8:00 AM,Thursday,service,work,2024-01-21
8:30 AM,Thursday,service,work,2024-01-21
9:00 AM,Thursday,service,work,2024-01-21
9:30 AM,Thursday,logistics,work,2024-01-21
10:00 AM,Thursday,research,work,2024-01-21
10:30 AM,Thursday,research,work,2024-01-21
11:00 AM,Thursday,research,work,2024-01-21
11:30 AM,Thursday,research,work,2024-01-21
12:00 PM,Thursday,research,work,2024-01-21
12:30 PM,Thursday,research,work,2024-01-21
1:00 PM,Thursday,research,work,2024-01-21
1:30 PM,Thursday,mentees,work,2024-01-21
2:00 PM,Thursday,research,work,2024-01-21
2:30 PM,Thursday,logistics,work,2024-01-21
3:00 PM,Thursday,logistics,work,2024-01-21
3:30 PM,Thursday,service,work,2024-01-21
4:00 PM,Thursday,Not Work,work,2024-01-21
4:30 PM,Thursday,Not Work,work,2024-01-21
5:00 PM,Thursday,Not Work,work,2024-01-21
5:30 PM,Thursday,Not Work,work,2024-01-21
6:00 PM,Thursday,Not Work,work,2024-01-21
6:30 PM,Thursday,Not Work,work,2024-01-21
7:00 PM,Thursday,Not Work,work,2024-01-21
7:30 PM,Thursday,Not Work,work,2024-01-21
8:00 PM,Thursday,logistics,work,2024-01-21
8:30 PM,Thursday,Not Work,work,2024-01-21
9:00 PM,Thursday,Not Work,work,2024-01-21
9:30 PM,Thursday,Not Work,work,2024-01-21
10:00 PM,Thursday,Not Work,work,2024-01-21
10:30 PM,Thursday,Not Work,work,2024-01-21
11:00 PM,Thursday,Not Work,work,2024-01-21
11:30 PM,Thursday,Not Work,work,2024-01-21
12:00 AM,Thursday,Not Work,work,2024-01-21
6:00 AM,Friday,Not Work,work,2024-01-21
6:30 AM,Friday,Not Work,work,2024-01-21
7:00 AM,Friday,Not Work,work,2024-01-21
7:30 AM,Friday,Not Work,work,2024-01-21
8:00 AM,Friday,logistics,work,2024-01-21
8:30 AM,Friday,service,work,2024-01-21
9:00 AM,Friday,service,work,2024-01-21
9:30 AM,Friday,talking,work,2024-01-21
10:00 AM,Friday,talking,work,2024-01-21
10:30 AM,Friday,talking,work,2024-01-21
11:00 AM,Friday,talking,work,2024-01-21
11:30 AM,Friday,talking,work,2024-01-21
12:00 PM,Friday,Not Work,work,2024-01-21
12:30 PM,Friday,talking,work,2024-01-21
1:00 PM,Friday,talking,work,2024-01-21
1:30 PM,Friday,talking,work,2024-01-21
2:00 PM,Friday,logistics,work,2024-01-21
2:30 PM,Friday,research,work,2024-01-21
3:00 PM,Friday,research,work,2024-01-21
3:30 PM,Friday,logistics,work,2024-01-21
4:00 PM,Friday,logistics,work,2024-01-21
4:30 PM,Friday,Not Work,work,2024-01-21
5:00 PM,Friday,Not Work,work,2024-01-21
5:30 PM,Friday,Not Work,work,2024-01-21
6:00 PM,Friday,Not Work,work,2024-01-21
6:30 PM,Friday,Not Work,work,2024-01-21
7:00 PM,Friday,Not Work,work,2024-01-21
7:30 PM,Friday,Not Work,work,2024-01-21
8:00 PM,Friday,Not Work,work,2024-01-21
8:30 PM,Friday,Not Work,work,2024-01-21
9:00 PM,Friday,Not Work,work,2024-01-21
9:30 PM,Friday,Not Work,work,2024-01-21
10:00 PM,Friday,Not Work,work,2024-01-21
10:30 PM,Friday,Not Work,work,2024-01-21
11:00 PM,Friday,Not Work,work,2024-01-21
11:30 PM,Friday,Not Work,work,2024-01-21
12:00 AM,Friday,Not Work,work,2024-01-21
6:00 AM,Saturday,Not Work,weekend,2024-01-21
6:30 AM,Saturday,Not Work,weekend,2024-01-21
7:00 AM,Saturday,Not Work,weekend,2024-01-21
7:30 AM,Saturday,Not Work,weekend,2024-01-21
8:00 AM,Saturday,Not Work,weekend,2024-01-21
8:30 AM,Saturday,Not Work,weekend,2024-01-21
9:00 AM,Saturday,Not Work,weekend,2024-01-21
9:30 AM,Saturday,Not Work,weekend,2024-01-21
10:00 AM,Saturday,Not Work,weekend,2024-01-21
10:30 AM,Saturday,Not Work,weekend,2024-01-21
11:00 AM,Saturday,Not Work,weekend,2024-01-21
11:30 AM,Saturday,Not Work,weekend,2024-01-21
12:00 PM,Saturday,Not Work,weekend,2024-01-21
12:30 PM,Saturday,Not Work,weekend,2024-01-21
1:00 PM,Saturday,Not Work,weekend,2024-01-21
1:30 PM,Saturday,Not Work,weekend,2024-01-21
2:00 PM,Saturday,Not Work,weekend,2024-01-21
2:30 PM,Saturday,Not Work,weekend,2024-01-21
3:00 PM,Saturday,Not Work,weekend,2024-01-21
3:30 PM,Saturday,Not Work,weekend,2024-01-21
4:00 PM,Saturday,Not Work,weekend,2024-01-21
4:30 PM,Saturday,Not Work,weekend,2024-01-21
5:00 PM,Saturday,Not Work,weekend,2024-01-21
5:30 PM,Saturday,Not Work,weekend,2024-01-21
6:00 PM,Saturday,Not Work,weekend,2024-01-21
6:30 PM,Saturday,Not Work,weekend,2024-01-21
7:00 PM,Saturday,Not Work,weekend,2024-01-21
7:30 PM,Saturday,Not Work,weekend,2024-01-21
8:00 PM,Saturday,Not Work,weekend,2024-01-21
8:30 PM,Saturday,Not Work,weekend,2024-01-21
9:00 PM,Saturday,Not Work,weekend,2024-01-21
9:30 PM,Saturday,Not Work,weekend,2024-01-21
10:00 PM,Saturday,Not Work,weekend,2024-01-21
10:30 PM,Saturday,Not Work,weekend,2024-01-21
11:00 PM,Saturday,Not Work,weekend,2024-01-21
11:30 PM,Saturday,Not Work,weekend,2024-01-21
12:00 AM,Saturday,Not Work,weekend,2024-01-21
6:00 AM,Sunday,Not Work,weekend,2024-01-28
6:30 AM,Sunday,Not Work,weekend,2024-01-28
7:00 AM,Sunday,Not Work,weekend,2024-01-28
7:30 AM,Sunday,Not Work,weekend,2024-01-28
8:00 AM,Sunday,Not Work,weekend,2024-01-28
8:30 AM,Sunday,Not Work,weekend,2024-01-28
9:00 AM,Sunday,Not Work,weekend,2024-01-28
9:30 AM,Sunday,Not Work,weekend,2024-01-28
10:00 AM,Sunday,Not Work,weekend,2024-01-28
10:30 AM,Sunday,Not Work,weekend,2024-01-28
11:00 AM,Sunday,Not Work,weekend,2024-01-28
11:30 AM,Sunday,Not Work,weekend,2024-01-28
12:00 PM,Sunday,Not Work,weekend,2024-01-28
12:30 PM,Sunday,Not Work,weekend,2024-01-28
1:00 PM,Sunday,logistics,weekend,2024-01-28
1:30 PM,Sunday,logistics,weekend,2024-01-28
2:00 PM,Sunday,Not Work,weekend,2024-01-28
2:30 PM,Sunday,Not Work,weekend,2024-01-28
3:00 PM,Sunday,Not Work,weekend,2024-01-28
3:30 PM,Sunday,Not Work,weekend,2024-01-28
4:00 PM,Sunday,Not Work,weekend,2024-01-28
4:30 PM,Sunday,Not Work,weekend,2024-01-28
5:00 PM,Sunday,Not Work,weekend,2024-01-28
