Time,Day,Activity,Daytype,week_start_date
8:30 AM,Friday,teaching,work,2023-08-13
9:00 AM,Friday,mentees,work,2023-08-13
9:30 AM,Friday,mentees,work,2023-08-13
10:00 AM,Friday,mentees,work,2023-08-13
10:30 AM,Friday,mentees,work,2023-08-13
11:00 AM,Friday,logistics,work,2023-08-13
11:30 AM,Friday,logistics,work,2023-08-13
12:00 PM,Friday,logistics,work,2023-08-13
12:30 PM,Friday,talking,work,2023-08-13
1:00 PM,Friday,research,work,2023-08-13
1:30 PM,Friday,logistics,work,2023-08-13
2:00 PM,Friday,mentees,work,2023-08-13
2:30 PM,Friday,mentees,work,2023-08-13
3:00 PM,Friday,logistics,work,2023-08-13
3:30 PM,Friday,logistics,work,2023-08-13
4:00 PM,Friday,Not Work,work,2023-08-13
4:30 PM,Friday,Not Work,work,2023-08-13
5:00 PM,Friday,Not Work,work,2023-08-13
5:30 PM,Friday,Not Work,work,2023-08-13
6:00 PM,Friday,Not Work,work,2023-08-13
6:30 PM,Friday,Not Work,work,2023-08-13
7:00 PM,Friday,Not Work,work,2023-08-13
7:30 PM,Friday,Not Work,work,2023-08-13
8:00 PM,Friday,Not Work,work,2023-08-13
8:30 PM,Friday,Not Work,work,2023-08-13
9:00 PM,Friday,Not Work,work,2023-08-13
9:30 PM,Friday,Not Work,work,2023-08-13
10:00 PM,Friday,Not Work,work,2023-08-13
10:30 PM,Friday,Not Work,work,2023-08-13
11:00 PM,Friday,Not Work,work,2023-08-13
6:00 AM,Saturday,Not Work,weekend,2023-08-13
6:30 AM,Saturday,Not Work,weekend,2023-08-13
7:00 AM,Saturday,Not Work,weekend,2023-08-13
7:30 AM,Saturday,Not Work,weekend,2023-08-13
8:00 AM,Saturday,Not Work,weekend,2023-08-13
8:30 AM,Saturday,Not Work,weekend,2023-08-13
9:00 AM,Saturday,Not Work,weekend,2023-08-13
9:30 AM,Saturday,Not Work,weekend,2023-08-13
10:00 AM,Saturday,Not Work,weekend,2023-08-13
10:30 AM,Saturday,Not Work,weekend,2023-08-13
11:00 AM,Saturday,Not Work,weekend,2023-08-13
11:30 AM,Saturday,Not Work,weekend,2023-08-13
12:00 PM,Saturday,Not Work,weekend,2023-08-13
12:30 PM,Saturday,Not Work,weekend,2023-08-13
1:00 PM,Saturday,Not Work,weekend,2023-08-13
1:30 PM,Saturday,Not Work,weekend,2023-08-13
2:00 PM,Saturday,Not Work,weekend,2023-08-13
2:30 PM,Saturday,Not Work,weekend,2023-08-13
3:00 PM,Saturday,Not Work,weekend,2023-08-13
3:30 PM,Saturday,Not Work,weekend,2023-08-13
4:00 PM,Saturday,Not Work,weekend,2023-08-13
4:30 PM,Saturday,Not Work,weekend,2023-08-13
5:00 PM,Saturday,Not Work,weekend,2023-08-13
5:30 PM,Saturday,Not Work,weekend,2023-08-13
6:00 PM,Saturday,Not Work,weekend,2023-08-13
6:30 PM,Saturday,Not Work,weekend,2023-08-13
7:00 PM,Saturday,Not Work,weekend,2023-08-13
7:30 PM,Saturday,Not Work,weekend,2023-08-13
8:00 PM,Saturday,Not Work,weekend,2023-08-13
8:30 PM,Saturday,Not Work,weekend,2023-08-13
9:00 PM,Saturday,Not Work,weekend,2023-08-13
9:30 PM,Saturday,Not Work,weekend,2023-08-13
10:00 PM,Saturday,Not Work,weekend,2023-08-13
10:30 PM,Saturday,Not Work,weekend,2023-08-13
11:00 PM,Saturday,Not Work,weekend,2023-08-13
6:00 AM,Sunday,Not Work,weekend,2023-08-20
6:30 AM,Sunday,Not Work,weekend,2023-08-20
7:00 AM,Sunday,Not Work,weekend,2023-08-20
7:30 AM,Sunday,Not Work,weekend,2023-08-20
8:00 AM,Sunday,Not Work,weekend,2023-08-20
8:30 AM,Sunday,Not Work,weekend,2023-08-20
9:00 AM,Sunday,Not Work,weekend,2023-08-20
9:30 AM,Sunday,Not Work,weekend,2023-08-20
10:00 AM,Sunday,Not Work,weekend,2023-08-20
10:30 AM,Sunday,Not Work,weekend,2023-08-20
11:00 AM,Sunday,Not Work,weekend,2023-08-20
11:30 AM,Sunday,Not Work,weekend,2023-08-20
12:00 PM,Sunday,Not Work,weekend,2023-08-20
12:30 PM,Sunday,Not Work,weekend,2023-08-20
1:00 PM,Sunday,Not Work,weekend,2023-08-20
1:30 PM,Sunday,Not Work,weekend,2023-08-20
2:00 PM,Sunday,Not Work,weekend,2023-08-20
2:30 PM,Sunday,Not Work,weekend,2023-08-20
3:00 PM,Sunday,Not Work,weekend,2023-08-20
3:30 PM,Sunday,Not Work,weekend,2023-08-20
4:00 PM,Sunday,Not Work,weekend,2023-08-20
4:30 PM,Sunday,Not Work,weekend,2023-08-20
5:00 PM,Sunday,Not Work,weekend,2023-08-20
5:30 PM,Sunday,Not Work,weekend,2023-08-20
6:00 PM,Sunday,Not Work,weekend,2023-08-20
6:30 PM,Sunday,Not Work,weekend,2023-08-20
7:00 PM,Sunday,Not Work,weekend,2023-08-20
7:30 PM,Sunday,Not Work,weekend,2023-08-20
8:00 PM,Sunday,Not Work,weekend,2023-08-20
8:30 PM,Sunday,Not Work,weekend,2023-08-20
9:00 PM,Sunday,Not Work,weekend,2023-08-20
9:30 PM,Sunday,Not Work,weekend,2023-08-20
10:00 PM,Sunday,Not Work,weekend,2023-08-20
10:30 PM,Sunday,Not Work,weekend,2023-08-20
11:00 PM,Sunday,Not Work,weekend,2023-08-20
6:00 AM,Monday,Not Work,work,2023-08-20
6:30 AM,Monday,Not Work,work,2023-08-20
7:00 AM,Monday,Not Work,work,2023-08-20
7:30 AM,Monday,Not Work,work,2023-08-20
8:00 AM,Monday,service,work,2023-08-20
8:30 AM,Monday,logistics,work,2023-08-20
9:00 AM,Monday,logistics,work,2023-08-20
9:30 AM,Monday,mentees,work,2023-08-20
10:00 AM,Monday,mentees,work,2023-08-20
10:30 AM,Monday,mentees,work,2023-08-20
11:00 AM,Monday,mentees,work,2023-08-20
11:30 AM,Monday,mentees,work,2023-08-20
12:00 PM,Monday,mentees,work,2023-08-20
12:30 PM,Monday,logistics,work,2023-08-20
1:00 PM,Monday,logistics,work,2023-08-20
1:30 PM,Monday,mentees,work,2023-08-20
2:00 PM,Monday,mentees,work,2023-08-20
2:30 PM,Monday,mentees,work,2023-08-20
3:00 PM,Monday,talking,work,2023-08-20
3:30 PM,Monday,talking,work,2023-08-20
4:00 PM,Monday,Not Work,work,2023-08-20
4:30 PM,Monday,Not Work,work,2023-08-20
5:00 PM,Monday,Not Work,work,2023-08-20
5:30 PM,Monday,Not Work,work,2023-08-20
6:00 PM,Monday,Not Work,work,2023-08-20
6:30 PM,Monday,Not Work,work,2023-08-20
7:00 PM,Monday,Not Work,work,2023-08-20
7:30 PM,Monday,Not Work,work,2023-08-20
8:00 PM,Monday,Not Work,work,2023-08-20
8:30 PM,Monday,Not Work,work,2023-08-20
9:00 PM,Monday,Not Work,work,2023-08-20
9:30 PM,Monday,Not Work,work,2023-08-20
10:00 PM,Monday,Not Work,work,2023-08-20
10:30 PM,Monday,Not Work,work,2023-08-20
11:00 PM,Monday,Not Work,work,2023-08-20
6:00 AM,Tuesday,Not Work,work,2023-08-20
6:30 AM,Tuesday,Not Work,work,2023-08-20
7:00 AM,Tuesday,Not Work,work,2023-08-20
7:30 AM,Tuesday,Not Work,work,2023-08-20
8:00 AM,Tuesday,teaching,work,2023-08-20
8:30 AM,Tuesday,teaching,work,2023-08-20
9:00 AM,Tuesday,logistics,work,2023-08-20
9:30 AM,Tuesday,logistics,work,2023-08-20
10:00 AM,Tuesday,talking,work,2023-08-20
10:30 AM,Tuesday,logistics,work,2023-08-20
11:00 AM,Tuesday,logistics,work,2023-08-20
11:30 AM,Tuesday,mentees,work,2023-08-20
12:00 PM,Tuesday,mentees,work,2023-08-20
12:30 PM,Tuesday,logistics,work,2023-08-20
1:00 PM,Tuesday,Not Work,work,2023-08-20
1:30 PM,Tuesday,logistics,work,2023-08-20
2:00 PM,Tuesday,talking,work,2023-08-20
2:30 PM,Tuesday,talking,work,2023-08-20
3:00 PM,Tuesday,logistics,work,2023-08-20
3:30 PM,Tuesday,logistics,work,2023-08-20
4:00 PM,Tuesday,Not Work,work,2023-08-20
4:30 PM,Tuesday,Not Work,work,2023-08-20
5:00 PM,Tuesday,Not Work,work,2023-08-20
5:30 PM,Tuesday,Not Work,work,2023-08-20
6:00 PM,Tuesday,Not Work,work,2023-08-20
6:30 PM,Tuesday,Not Work,work,2023-08-20
7:00 PM,Tuesday,Not Work,work,2023-08-20
7:30 PM,Tuesday,Not Work,work,2023-08-20
8:00 PM,Tuesday,Not Work,work,2023-08-20
8:30 PM,Tuesday,Not Work,work,2023-08-20
9:00 PM,Tuesday,Not Work,work,2023-08-20
9:30 PM,Tuesday,Not Work,work,2023-08-20
10:00 PM,Tuesday,Not Work,work,2023-08-20
10:30 PM,Tuesday,Not Work,work,2023-08-20
11:00 PM,Tuesday,Not Work,work,2023-08-20
6:00 AM,Wednesday,Not Work,work,2023-08-20
6:30 AM,Wednesday,Not Work,work,2023-08-20
7:00 AM,Wednesday,Not Work,work,2023-08-20
7:30 AM,Wednesday,Not Work,work,2023-08-20
8:00 AM,Wednesday,teaching,work,2023-08-20
8:30 AM,Wednesday,teaching,work,2023-08-20
9:00 AM,Wednesday,talking,work,2023-08-20
9:30 AM,Wednesday,logistics,work,2023-08-20
10:00 AM,Wednesday,logistics,work,2023-08-20
10:30 AM,Wednesday,logistics,work,2023-08-20
11:00 AM,Wednesday,research,work,2023-08-20
11:30 AM,Wednesday,mentees,work,2023-08-20
12:00 PM,Wednesday,mentees,work,2023-08-20
12:30 PM,Wednesday,logistics,work,2023-08-20
1:00 PM,Wednesday,Not Work,work,2023-08-20
1:30 PM,Wednesday,Not Work,work,2023-08-20
2:00 PM,Wednesday,talking,work,2023-08-20
2:30 PM,Wednesday,talking,work,2023-08-20
3:00 PM,Wednesday,mentees,work,2023-08-20
3:30 PM,Wednesday,mentees,work,2023-08-20
4:00 PM,Wednesday,logistics,work,2023-08-20
4:30 PM,Wednesday,logistics,work,2023-08-20
5:00 PM,Wednesday,Not Work,work,2023-08-20
5:30 PM,Wednesday,Not Work,work,2023-08-20
6:00 PM,Wednesday,Not Work,work,2023-08-20
6:30 PM,Wednesday,Not Work,work,2023-08-20
7:00 PM,Wednesday,Not Work,work,2023-08-20
7:30 PM,Wednesday,Not Work,work,2023-08-20
8:00 PM,Wednesday,Not Work,work,2023-08-20
8:30 PM,Wednesday,Not Work,work,2023-08-20
9:00 PM,Wednesday,Not Work,work,2023-08-20
9:30 PM,Wednesday,Not Work,work,2023-08-20
10:00 PM,Wednesday,Not Work,work,2023-08-20
10:30 PM,Wednesday,Not Work,work,2023-08-20
11:00 PM,Wednesday,Not Work,work,2023-08-20
6:00 AM,Thursday,Not Work,work,2023-08-20
6:30 AM,Thursday,Not Work,work,2023-08-20
7:00 AM,Thursday,Not Work,work,2023-08-20
7:30 AM,Thursday,Not Work,work,2023-08-20
8:00 AM,Thursday,Not Work,work,2023-08-20
8:30 AM,Thursday,mentees,work,2023-08-20
9:00 AM,Thursday,mentees,work,2023-08-20
9:30 AM,Thursday,research,work,2023-08-20
10:00 AM,Thursday,logistics,work,2023-08-20
10:30 AM,Thursday,mentees,work,2023-08-20
11:00 AM,Thursday,talking,work,2023-08-20
11:30 AM,Thursday,talking,work,2023-08-20
12:00 PM,Thursday,talking,work,2023-08-20
12:30 PM,Thursday,mentees,work,2023-08-20
1:00 PM,Thursday,logistics,work,2023-08-20
1:30 PM,Thursday,talking,work,2023-08-20
2:00 PM,Thursday,talking,work,2023-08-20
2:30 PM,Thursday,talking,work,2023-08-20
3:00 PM,Thursday,logistics,work,2023-08-20
3:30 PM,Thursday,mentees,work,2023-08-20
4:00 PM,Thursday,mentees,work,2023-08-20
4:30 PM,Thursday,service,work,2023-08-20
5:00 PM,Thursday,Not Work,work,2023-08-20
5:30 PM,Thursday,Not Work,work,2023-08-20
6:00 PM,Thursday,Not Work,work,2023-08-20
6:30 PM,Thursday,Not Work,work,2023-08-20
7:00 PM,Thursday,Not Work,work,2023-08-20
7:30 PM,Thursday,Not Work,work,2023-08-20
8:00 PM,Thursday,Not Work,work,2023-08-20
8:30 PM,Thursday,Not Work,work,2023-08-20
9:00 PM,Thursday,Not Work,work,2023-08-20
9:30 PM,Thursday,Not Work,work,2023-08-20
10:00 PM,Thursday,Not Work,work,2023-08-20
10:30 PM,Thursday,Not Work,work,2023-08-20
11:00 PM,Thursday,Not Work,work,2023-08-20
6:00 AM,Friday,Not Work,work,2023-08-20
6:30 AM,Friday,Not Work,work,2023-08-20
7:00 AM,Friday,Not Work,work,2023-08-20
7:30 AM,Friday,Not Work,work,2023-08-20
8:00 AM,Friday,Not Work,work,2023-08-20
8:30 AM,Friday,Not Work,work,2023-08-20
9:00 AM,Friday,talking,work,2023-08-20
9:30 AM,Friday,talking,work,2023-08-20
10:00 AM,Friday,mentees,work,2023-08-20
10:30 AM,Friday,logistics,work,2023-08-20
11:00 AM,Friday,research,work,2023-08-20
11:30 AM,Friday,mentees,work,2023-08-20
12:00 PM,Friday,mentees,work,2023-08-20
12:30 PM,Friday,logistics,work,2023-08-20
1:00 PM,Friday,talking,work,2023-08-20
1:30 PM,Friday,talking,work,2023-08-20
2:00 PM,Friday,talking,work,2023-08-20
2:30 PM,Friday,talking,work,2023-08-20
3:00 PM,Friday,logistics,work,2023-08-20
3:30 PM,Friday,logistics,work,2023-08-20
4:00 PM,Friday,Not Work,work,2023-08-20
4:30 PM,Friday,Not Work,work,2023-08-20
5:00 PM,Friday,Not Work,work,2023-08-20
5:30 PM,Friday,Not Work,work,2023-08-20
6:00 PM,Friday,Not Work,work,2023-08-20
6:30 PM,Friday,Not Work,work,2023-08-20
7:00 PM,Friday,Not Work,work,2023-08-20
7:30 PM,Friday,Not Work,work,2023-08-20
8:00 PM,Friday,Not Work,work,2023-08-20
8:30 PM,Friday,Not Work,work,2023-08-20
9:00 PM,Friday,Not Work,work,2023-08-20
9:30 PM,Friday,Not Work,work,2023-08-20
10:00 PM,Friday,Not Work,work,2023-08-20
10:30 PM,Friday,Not Work,work,2023-08-20
11:00 PM,Friday,Not Work,work,2023-08-20
6:00 AM,Saturday,Not Work,weekend,2023-08-20
6:30 AM,Saturday,Not Work,weekend,2023-08-20
7:00 AM,Saturday,Not Work,weekend,2023-08-20
7:30 AM,Saturday,Not Work,weekend,2023-08-20
8:00 AM,Saturday,Not Work,weekend,2023-08-20
8:30 AM,Saturday,Not Work,weekend,2023-08-20
9:00 AM,Saturday,Not Work,weekend,2023-08-20
9:30 AM,Saturday,Not Work,weekend,2023-08-20
10:00 AM,Saturday,Not Work,weekend,2023-08-20
10:30 AM,Saturday,Not Work,weekend,2023-08-20
11:00 AM,Saturday,Not Work,weekend,2023-08-20
11:30 AM,Saturday,Not Work,weekend,2023-08-20
12:00 PM,Saturday,Not Work,weekend,2023-08-20
12:30 PM,Saturday,Not Work,weekend,2023-08-20
1:00 PM,Saturday,Not Work,weekend,2023-08-20
1:30 PM,Saturday,Not Work,weekend,2023-08-20
2:00 PM,Saturday,Not Work,weekend,2023-08-20
2:30 PM,Saturday,Not Work,weekend,2023-08-20
3:00 PM,Saturday,Not Work,weekend,2023-08-20
3:30 PM,Saturday,Not Work,weekend,2023-08-20
4:00 PM,Saturday,Not Work,weekend,2023-08-20
4:30 PM,Saturday,Not Work,weekend,2023-08-20
5:00 PM,Saturday,Not Work,weekend,2023-08-20
5:30 PM,Saturday,Not Work,weekend,2023-08-20
6:00 PM,Saturday,Not Work,weekend,2023-08-20
6:30 PM,Saturday,Not Work,weekend,2023-08-20
7:00 PM,Saturday,Not Work,weekend,2023-08-20
7:30 PM,Saturday,Not Work,weekend,2023-08-20
8:00 PM,Saturday,Not Work,weekend,2023-08-20
8:30 PM,Saturday,Not Work,weekend,2023-08-20
9:00 PM,Saturday,Not Work,weekend,2023-08-20
9:30 PM,Saturday,Not Work,weekend,2023-08-20
10:00 PM,Saturday,Not Work,weekend,2023-08-20
10:30 PM,Saturday,Not Work,weekend,2023-08-20
11:00 PM,Saturday,Not Work,weekend,2023-08-20
6:00 AM,Sunday,Not Work,weekend,2023-08-27
6:30 AM,Sunday,Not Work,weekend,2023-08-27
7:00 AM,Sunday,Not Work,weekend,2023-08-27
7:30 AM,Sunday,Not Work,weekend,2023-08-27
8:00 AM,Sunday,Not Work,weekend,2023-08-27
8:30 AM,Sunday,Not Work,weekend,2023-08-27
9:00 AM,Sunday,Not Work,weekend,2023-08-27
9:30 AM,Sunday,Not Work,weekend,2023-08-27
10:00 AM,Sunday,Not Work,weekend,2023-08-27
10:30 AM,Sunday,Not Work,weekend,2023-08-27
11:00 AM,Sunday,Not Work,weekend,2023-08-27
11:30 AM,Sunday,Not Work,weekend,2023-08-27
12:00 PM,Sunday,Not Work,weekend,2023-08-27
12:30 PM,Sunday,Not Work,weekend,2023-08-27
1:00 PM,Sunday,Not Work,weekend,2023-08-27
1:30 PM,Sunday,Not Work,weekend,2023-08-27
2:00 PM,Sunday,Not Work,weekend,2023-08-27
2:30 PM,Sunday,Not Work,weekend,2023-08-27
3:00 PM,Sunday,Not Work,weekend,2023-08-27
3:30 PM,Sunday,Not Work,weekend,2023-08-27
4:00 PM,Sunday,Not Work,weekend,2023-08-27
4:30 PM,Sunday,Not Work,weekend,2023-08-27
5:00 PM,Sunday,Not Work,weekend,2023-08-27
5:30 PM,Sunday,Not Work,weekend,2023-08-27
6:00 PM,Sunday,Not Work,weekend,2023-08-27
6:30 PM,Sunday,Not Work,weekend,2023-08-27
7:00 PM,Sunday,Not Work,weekend,2023-08-27
7:30 PM,Sunday,Not Work,weekend,2023-08-27
8:00 PM,Sunday,Not Work,weekend,2023-08-27
8:30 PM,Sunday,Not Work,weekend,2023-08-27
9:00 PM,Sunday,Not Work,weekend,2023-08-27
9:30 PM,Sunday,Not Work,weekend,2023-08-27
10:00 PM,Sunday,Not Work,weekend,2023-08-27
10:30 PM,Sunday,Not Work,weekend,2023-08-27
11:00 PM,Sunday,Not Work,weekend,2023-08-27
6:00 AM,Monday,Not Work,work,2023-08-27
6:30 AM,Monday,Not Work,work,2023-08-27
7:00 AM,Monday,Not Work,work,2023-08-27
7:30 AM,Monday,Not Work,work,2023-08-27
8:00 AM,Monday,teaching,work,2023-08-27
8:30 AM,Monday,teaching,work,2023-08-27
9:00 AM,Monday,logistics,work,2023-08-27
9:30 AM,Monday,teaching,work,2023-08-27
10:00 AM,Monday,mentees,work,2023-08-27
10:30 AM,Monday,mentees,work,2023-08-27
11:00 AM,Monday,mentees,work,2023-08-27
11:30 AM,Monday,mentees,work,2023-08-27
12:00 PM,Monday,mentees,work,2023-08-27
12:30 PM,Monday,mentees,work,2023-08-27
1:00 PM,Monday,logistics,work,2023-08-27
1:30 PM,Monday,mentees,work,2023-08-27
2:00 PM,Monday,mentees,work,2023-08-27
2:30 PM,Monday,logistics,work,2023-08-27
3:00 PM,Monday,talking,work,2023-08-27
3:30 PM,Monday,talking,work,2023-08-27
4:00 PM,Monday,Not Work,work,2023-08-27
4:30 PM,Monday,Not Work,work,2023-08-27
5:00 PM,Monday,Not Work,work,2023-08-27
5:30 PM,Monday,Not Work,work,2023-08-27
6:00 PM,Monday,Not Work,work,2023-08-27
6:30 PM,Monday,Not Work,work,2023-08-27
7:00 PM,Monday,Not Work,work,2023-08-27
7:30 PM,Monday,Not Work,work,2023-08-27
8:00 PM,Monday,Not Work,work,2023-08-27
8:30 PM,Monday,Not Work,work,2023-08-27
9:00 PM,Monday,Not Work,work,2023-08-27
9:30 PM,Monday,Not Work,work,2023-08-27
10:00 PM,Monday,Not Work,work,2023-08-27
10:30 PM,Monday,Not Work,work,2023-08-27
11:00 PM,Monday,Not Work,work,2023-08-27
6:00 AM,Tuesday,Not Work,work,2023-08-27
6:30 AM,Tuesday,Not Work,work,2023-08-27
7:00 AM,Tuesday,Not Work,work,2023-08-27
7:30 AM,Tuesday,Not Work,work,2023-08-27
8:00 AM,Tuesday,teaching,work,2023-08-27
8:30 AM,Tuesday,teaching,work,2023-08-27
9:00 AM,Tuesday,logistics,work,2023-08-27
9:30 AM,Tuesday,logistics,work,2023-08-27
10:00 AM,Tuesday,talking,work,2023-08-27
10:30 AM,Tuesday,talking,work,2023-08-27
11:00 AM,Tuesday,talking,work,2023-08-27
11:30 AM,Tuesday,mentees,work,2023-08-27
12:00 PM,Tuesday,logistics,work,2023-08-27
12:30 PM,Tuesday,talking,work,2023-08-27
1:00 PM,Tuesday,mentees,work,2023-08-27
1:30 PM,Tuesday,mentees,work,2023-08-27
2:00 PM,Tuesday,talking,work,2023-08-27
2:30 PM,Tuesday,talking,work,2023-08-27
3:00 PM,Tuesday,logistics,work,2023-08-27
3:30 PM,Tuesday,logistics,work,2023-08-27
4:00 PM,Tuesday,Not Work,work,2023-08-27
4:30 PM,Tuesday,Not Work,work,2023-08-27
5:00 PM,Tuesday,Not Work,work,2023-08-27
5:30 PM,Tuesday,Not Work,work,2023-08-27
6:00 PM,Tuesday,Not Work,work,2023-08-27
6:30 PM,Tuesday,Not Work,work,2023-08-27
7:00 PM,Tuesday,Not Work,work,2023-08-27
7:30 PM,Tuesday,Not Work,work,2023-08-27
8:00 PM,Tuesday,Not Work,work,2023-08-27
8:30 PM,Tuesday,Not Work,work,2023-08-27
9:00 PM,Tuesday,Not Work,work,2023-08-27
9:30 PM,Tuesday,Not Work,work,2023-08-27
10:00 PM,Tuesday,Not Work,work,2023-08-27
10:30 PM,Tuesday,Not Work,work,2023-08-27
11:00 PM,Tuesday,Not Work,work,2023-08-27
6:00 AM,Wednesday,Not Work,work,2023-08-27
6:30 AM,Wednesday,Not Work,work,2023-08-27
7:00 AM,Wednesday,Not Work,work,2023-08-27
7:30 AM,Wednesday,Not Work,work,2023-08-27
8:00 AM,Wednesday,logistics,work,2023-08-27
8:30 AM,Wednesday,teaching,work,2023-08-27
9:00 AM,Wednesday,talking,work,2023-08-27
9:30 AM,Wednesday,logistics,work,2023-08-27
10:00 AM,Wednesday,mentees,work,2023-08-27
10:30 AM,Wednesday,mentees,work,2023-08-27
11:00 AM,Wednesday,mentees,work,2023-08-27
11:30 AM,Wednesday,mentees,work,2023-08-27
12:00 PM,Wednesday,logistics,work,2023-08-27
12:30 PM,Wednesday,talking,work,2023-08-27
1:00 PM,Wednesday,logistics,work,2023-08-27
1:30 PM,Wednesday,logistics,work,2023-08-27
2:00 PM,Wednesday,mentees,work,2023-08-27
2:30 PM,Wednesday,mentees,work,2023-08-27
3:00 PM,Wednesday,mentees,work,2023-08-27
3:30 PM,Wednesday,logistics,work,2023-08-27
4:00 PM,Wednesday,logistics,work,2023-08-27
4:30 PM,Wednesday,logistics,work,2023-08-27
5:00 PM,Wednesday,Not Work,work,2023-08-27
5:30 PM,Wednesday,Not Work,work,2023-08-27
6:00 PM,Wednesday,Not Work,work,2023-08-27
6:30 PM,Wednesday,Not Work,work,2023-08-27
7:00 PM,Wednesday,Not Work,work,2023-08-27
7:30 PM,Wednesday,Not Work,work,2023-08-27
8:00 PM,Wednesday,Not Work,work,2023-08-27
8:30 PM,Wednesday,Not Work,work,2023-08-27
9:00 PM,Wednesday,Not Work,work,2023-08-27
9:30 PM,Wednesday,Not Work,work,2023-08-27
10:00 PM,Wednesday,Not Work,work,2023-08-27
10:30 PM,Wednesday,Not Work,work,2023-08-27
11:00 PM,Wednesday,Not Work,work,2023-08-27
6:00 AM,Thursday,Not Work,work,2023-08-27
6:30 AM,Thursday,Not Work,work,2023-08-27
7:00 AM,Thursday,Not Work,work,2023-08-27
7:30 AM,Thursday,Not Work,work,2023-08-27
8:00 AM,Thursday,talking,work,2023-08-27
8:30 AM,Thursday,logistics,work,2023-08-27
9:00 AM,Thursday,research,work,2023-08-27
9:30 AM,Thursday,research,work,2023-08-27
10:00 AM,Thursday,research,work,2023-08-27
10:30 AM,Thursday,logistics,work,2023-08-27
11:00 AM,Thursday,teaching,work,2023-08-27
11:30 AM,Thursday,talking,work,2023-08-27
12:00 PM,Thursday,talking,work,2023-08-27
12:30 PM,Thursday,talking,work,2023-08-27
1:00 PM,Thursday,talking,work,2023-08-27
1:30 PM,Thursday,research,work,2023-08-27
2:00 PM,Thursday,research,work,2023-08-27
2:30 PM,Thursday,service,work,2023-08-27
3:00 PM,Thursday,service,work,2023-08-27
3:30 PM,Thursday,logistics,work,2023-08-27
4:00 PM,Thursday,logistics,work,2023-08-27
4:30 PM,Thursday,Not Work,work,2023-08-27
5:00 PM,Thursday,Not Work,work,2023-08-27
5:30 PM,Thursday,Not Work,work,2023-08-27
6:00 PM,Thursday,Not Work,work,2023-08-27
6:30 PM,Thursday,Not Work,work,2023-08-27
7:00 PM,Thursday,Not Work,work,2023-08-27
7:30 PM,Thursday,Not Work,work,2023-08-27
8:00 PM,Thursday,Not Work,work,2023-08-27
8:30 PM,Thursday,Not Work,work,2023-08-27
9:00 PM,Thursday,Not Work,work,2023-08-27
9:30 PM,Thursday,Not Work,work,2023-08-27
10:00 PM,Thursday,Not Work,work,2023-08-27
10:30 PM,Thursday,Not Work,work,2023-08-27
11:00 PM,Thursday,Not Work,work,2023-08-27
6:00 AM,Friday,Not Work,work,2023-08-27
6:30 AM,Friday,Not Work,work,2023-08-27
7:00 AM,Friday,Not Work,work,2023-08-27
7:30 AM,Friday,Not Work,work,2023-08-27
8:00 AM,Friday,research,work,2023-08-27
8:30 AM,Friday,research,work,2023-08-27
9:00 AM,Friday,talking,work,2023-08-27
9:30 AM,Friday,talking,work,2023-08-27
10:00 AM,Friday,talking,work,2023-08-27
10:30 AM,Friday,talking,work,2023-08-27
11:00 AM,Friday,talking,work,2023-08-27
11:30 AM,Friday,talking,work,2023-08-27
12:00 PM,Friday,talking,work,2023-08-27
12:30 PM,Friday,talking,work,2023-08-27
1:00 PM,Friday,talking,work,2023-08-27
1:30 PM,Friday,logistics,work,2023-08-27
2:00 PM,Friday,research,work,2023-08-27
2:30 PM,Friday,research,work,2023-08-27
3:00 PM,Friday,mentees,work,2023-08-27
3:30 PM,Friday,logistics,work,2023-08-27
4:00 PM,Friday,Not Work,work,2023-08-27
4:30 PM,Friday,Not Work,work,2023-08-27
5:00 PM,Friday,Not Work,work,2023-08-27
5:30 PM,Friday,Not Work,work,2023-08-27
6:00 PM,Friday,Not Work,work,2023-08-27
6:30 PM,Friday,Not Work,work,2023-08-27
7:00 PM,Friday,Not Work,work,2023-08-27
7:30 PM,Friday,Not Work,work,2023-08-27
8:00 PM,Friday,Not Work,work,2023-08-27
8:30 PM,Friday,Not Work,work,2023-08-27
9:00 PM,Friday,Not Work,work,2023-08-27
9:30 PM,Friday,Not Work,work,2023-08-27
10:00 PM,Friday,Not Work,work,2023-08-27
10:30 PM,Friday,Not Work,work,2023-08-27
11:00 PM,Friday,Not Work,work,2023-08-27
6:00 AM,Saturday,Not Work,weekend,2023-08-27
6:30 AM,Saturday,Not Work,weekend,2023-08-27
7:00 AM,Saturday,Not Work,weekend,2023-08-27
7:30 AM,Saturday,Not Work,weekend,2023-08-27
8:00 AM,Saturday,Not Work,weekend,2023-08-27
8:30 AM,Saturday,Not Work,weekend,2023-08-27
9:00 AM,Saturday,Not Work,weekend,2023-08-27
9:30 AM,Saturday,Not Work,weekend,2023-08-27
