Time,Day,Activity,Daytype,week_start_date
9:30 PM,Wednesday,logistics,work,2022-09-19
10:00 PM,Wednesday,Not Work,work,2022-09-19
10:30 PM,Wednesday,Not Work,work,2022-09-19
11:00 PM,Wednesday,Not Work,work,2022-09-19
6:00 AM,Thursday,Not Work,work,2022-09-19
6:30 AM,Thursday,Not Work,work,2022-09-19
7:00 AM,Thursday,Not Work,work,2022-09-19
7:30 AM,Thursday,Not Work,work,2022-09-19
8:00 AM,Thursday,Not Work,work,2022-09-19
8:30 AM,Thursday,mentees,work,2022-09-19
9:00 AM,Thursday,mentees,work,2022-09-19
9:30 AM,Thursday,mentees,work,2022-09-19
10:00 AM,Thursday,talking,work,2022-09-19
10:30 AM,Thursday,talking,work,2022-09-19
11:00 AM,Thursday,talking,work,2022-09-19
11:30 AM,Thursday,talking,work,2022-09-19
12:00 PM,Thursday,talking,work,2022-09-19
12:30 PM,Thursday,talking,work,2022-09-19
1:00 PM,Thursday,talking,work,2022-09-19
1:30 PM,Thursday,talking,work,2022-09-19
2:00 PM,Thursday,talking,work,2022-09-19
2:30 PM,Thursday,talking,work,2022-09-19
3:00 PM,Thursday,talking,work,2022-09-19
3:30 PM,Thursday,talking,work,2022-09-19
4:00 PM,Thursday,talking,work,2022-09-19
4:30 PM,Thursday,Not Work,work,2022-09-19
5:00 PM,Thursday,Not Work,work,2022-09-19
5:30 PM,Thursday,Not Work,work,2022-09-19
6:00 PM,Thursday,Not Work,work,2022-09-19
6:30 PM,Thursday,Not Work,work,2022-09-19
7:00 PM,Thursday,Not Work,work,2022-09-19
7:30 PM,Thursday,Not Work,work,2022-09-19
8:00 PM,Thursday,logistics,work,2022-09-19
8:30 PM,Thursday,logistics,work,2022-09-19
9:00 PM,Thursday,Not Work,work,2022-09-19
9:30 PM,Thursday,Not Work,work,2022-09-19
10:00 PM,Thursday,Not Work,work,2022-09-19
10:30 PM,Thursday,Not Work,work,2022-09-19
11:00 PM,Thursday,Not Work,work,2022-09-19
6:00 AM,Friday,Not Work,work,2022-09-19
6:30 AM,Friday,Not Work,work,2022-09-19
7:00 AM,Friday,Not Work,work,2022-09-19
7:30 AM,Friday,Not Work,work,2022-09-19
8:00 AM,Friday,mentees,work,2022-09-19
8:30 AM,Friday,mentees,work,2022-09-19
9:00 AM,Friday,logistics,work,2022-09-19
9:30 AM,Friday,mentees,work,2022-09-19
10:00 AM,Friday,mentees,work,2022-09-19
10:30 AM,Friday,research,work,2022-09-19
11:00 AM,Friday,logistics,work,2022-09-19
11:30 AM,Friday,logistics,work,2022-09-19
12:00 PM,Friday,mentees,work,2022-09-19
12:30 PM,Friday,mentees,work,2022-09-19
1:00 PM,Friday,talking,work,2022-09-19
1:30 PM,Friday,research,work,2022-09-19
2:00 PM,Friday,Not Work,work,2022-09-19
2:30 PM,Friday,Not Work,work,2022-09-19
3:00 PM,Friday,logistics,work,2022-09-19
3:30 PM,Friday,research,work,2022-09-19
4:00 PM,Friday,research,work,2022-09-19
4:30 PM,Friday,Not Work,work,2022-09-19
5:00 PM,Friday,Not Work,work,2022-09-19
5:30 PM,Friday,Not Work,work,2022-09-19
6:00 PM,Friday,Not Work,work,2022-09-19
6:30 PM,Friday,Not Work,work,2022-09-19
7:00 PM,Friday,Not Work,work,2022-09-19
7:30 PM,Friday,Not Work,work,2022-09-19
8:00 PM,Friday,Not Work,work,2022-09-19
8:30 PM,Friday,Not Work,work,2022-09-19
9:00 PM,Friday,Not Work,work,2022-09-19
9:30 PM,Friday,Not Work,work,2022-09-19
10:00 PM,Friday,Not Work,work,2022-09-19
10:30 PM,Friday,Not Work,work,2022-09-19
11:00 PM,Friday,Not Work,work,2022-09-19
6:00 AM,Saturday,Not Work,weekend,2022-09-19
6:30 AM,Saturday,Not Work,weekend,2022-09-19
7:00 AM,Saturday,Not Work,weekend,2022-09-19
7:30 AM,Saturday,Not Work,weekend,2022-09-19
8:00 AM,Saturday,Not Work,weekend,2022-09-19
8:30 AM,Saturday,Not Work,weekend,2022-09-19
9:00 AM,Saturday,Not Work,weekend,2022-09-19
9:30 AM,Saturday,Not Work,weekend,2022-09-19
10:00 AM,Saturday,Not Work,weekend,2022-09-19
10:30 AM,Saturday,Not Work,weekend,2022-09-19
11:00 AM,Saturday,Not Work,weekend,2022-09-19
11:30 AM,Saturday,Not Work,weekend,2022-09-19
12:00 PM,Saturday,Not Work,weekend,2022-09-19
12:30 PM,Saturday,Not Work,weekend,2022-09-19
1:00 PM,Saturday,Not Work,weekend,2022-09-19
1:30 PM,Saturday,Not Work,weekend,2022-09-19
2:00 PM,Saturday,Not Work,weekend,2022-09-19
2:30 PM,Saturday,Not Work,weekend,2022-09-19
3:00 PM,Saturday,Not Work,weekend,2022-09-19
3:30 PM,Saturday,Not Work,weekend,2022-09-19
4:00 PM,Saturday,Not Work,weekend,2022-09-19
4:30 PM,Saturday,Not Work,weekend,2022-09-19
5:00 PM,Saturday,Not Work,weekend,2022-09-19
5:30 PM,Saturday,Not Work,weekend,2022-09-19
6:00 PM,Saturday,Not Work,weekend,2022-09-19
6:30 PM,Saturday,Not Work,weekend,2022-09-19
7:00 PM,Saturday,Not Work,weekend,2022-09-19
7:30 PM,Saturday,Not Work,weekend,2022-09-19
8:00 PM,Saturday,Not Work,weekend,2022-09-19
8:30 PM,Saturday,Not Work,weekend,2022-09-19
9:00 PM,Saturday,Not Work,weekend,2022-09-19
9:30 PM,Saturday,Not Work,weekend,2022-09-19
10:00 PM,Saturday,Not Work,weekend,2022-09-19
10:30 PM,Saturday,Not Work,weekend,2022-09-19
11:00 PM,Saturday,Not Work,weekend,2022-09-19
6:00 AM,Sunday,Not Work,weekend,2022-09-19
6:30 AM,Sunday,Not Work,weekend,2022-09-19
7:00 AM,Sunday,Not Work,weekend,2022-09-19
7:30 AM,Sunday,Not Work,weekend,2022-09-19
8:00 AM,Sunday,Not Work,weekend,2022-09-19
8:30 AM,Sunday,Not Work,weekend,2022-09-19
9:00 AM,Sunday,Not Work,weekend,2022-09-19
9:30 AM,Sunday,Not Work,weekend,2022-09-19
10:00 AM,Sunday,Not Work,weekend,2022-09-19
10:30 AM,Sunday,Not Work,weekend,2022-09-19
11:00 AM,Sunday,Not Work,weekend,2022-09-19
11:30 AM,Sunday,Not Work,weekend,2022-09-19
12:00 PM,Sunday,Not Work,weekend,2022-09-19
12:30 PM,Sunday,Not Work,weekend,2022-09-19
1:00 PM,Sunday,logistics,weekend,2022-09-19
1:30 PM,Sunday,logistics,weekend,2022-09-19
2:00 PM,Sunday,logistics,weekend,2022-09-19
2:30 PM,Sunday,Not Work,weekend,2022-09-19
3:00 PM,Sunday,Not Work,weekend,2022-09-19
3:30 PM,Sunday,Not Work,weekend,2022-09-19
4:00 PM,Sunday,Not Work,weekend,2022-09-19
4:30 PM,Sunday,Not Work,weekend,2022-09-19
5:00 PM,Sunday,Not Work,weekend,2022-09-19
5:30 PM,Sunday,Not Work,weekend,2022-09-19
6:00 PM,Sunday,Not Work,weekend,2022-09-19
6:30 PM,Sunday,Not Work,weekend,2022-09-19
7:00 PM,Sunday,Not Work,weekend,2022-09-19
7:30 PM,Sunday,Not Work,weekend,2022-09-19
8:00 PM,Sunday,Not Work,weekend,2022-09-19
8:30 PM,Sunday,Not Work,weekend,2022-09-19
9:00 PM,Sunday,Not Work,weekend,2022-09-19
9:30 PM,Sunday,Not Work,weekend,2022-09-19
10:00 PM,Sunday,Not Work,weekend,2022-09-19
10:30 PM,Sunday,Not Work,weekend,2022-09-19
11:00 PM,Sunday,Not Work,weekend,2022-09-19
6:00 AM,Monday,Not Work,work,2022-09-26
6:30 AM,Monday,Not Work,work,2022-09-26
7:00 AM,Monday,Not Work,work,2022-09-26
7:30 AM,Monday,Not Work,work,2022-09-26
8:00 AM,Monday,logistics,work,2022-09-26
8:30 AM,Monday,logistics,work,2022-09-26
9:00 AM,Monday,talking,work,2022-09-26
9:30 AM,Monday,talking,work,2022-09-26
10:00 AM,Monday,Not Work,work,2022-09-26
10:30 AM,Monday,talking,work,2022-09-26
11:00 AM,Monday,talking,work,2022-09-26
11:30 AM,Monday,talking,work,2022-09-26
12:00 PM,Monday,talking,work,2022-09-26
12:30 PM,Monday,talking,work,2022-09-26
1:00 PM,Monday,talking,work,2022-09-26
1:30 PM,Monday,talking,work,2022-09-26
2:00 PM,Monday,talking,work,2022-09-26
2:30 PM,Monday,talking,work,2022-09-26
3:00 PM,Monday,talking,work,2022-09-26
3:30 PM,Monday,talking,work,2022-09-26
4:00 PM,Monday,talking,work,2022-09-26
4:30 PM,Monday,talking,work,2022-09-26
5:00 PM,Monday,talking,work,2022-09-26
5:30 PM,Monday,Not Work,work,2022-09-26
6:00 PM,Monday,Not Work,work,2022-09-26
6:30 PM,Monday,Not Work,work,2022-09-26
7:00 PM,Monday,Not Work,work,2022-09-26
7:30 PM,Monday,Not Work,work,2022-09-26
8:00 PM,Monday,logistics,work,2022-09-26
8:30 PM,Monday,logistics,work,2022-09-26
9:00 PM,Monday,logistics,work,2022-09-26
9:30 PM,Monday,Not Work,work,2022-09-26
10:00 PM,Monday,Not Work,work,2022-09-26
10:30 PM,Monday,Not Work,work,2022-09-26
11:00 PM,Monday,Not Work,work,2022-09-26
6:00 AM,Tuesday,Not Work,work,2022-09-26
6:30 AM,Tuesday,Not Work,work,2022-09-26
7:00 AM,Tuesday,Not Work,work,2022-09-26
7:30 AM,Tuesday,travel,work,2022-09-26
8:00 AM,Tuesday,travel,work,2022-09-26
8:30 AM,Tuesday,travel,work,2022-09-26
9:00 AM,Tuesday,travel,work,2022-09-26
9:30 AM,Tuesday,travel,work,2022-09-26
10:00 AM,Tuesday,travel,work,2022-09-26
10:30 AM,Tuesday,field,work,2022-09-26
11:00 AM,Tuesday,field,work,2022-09-26
11:30 AM,Tuesday,field,work,2022-09-26
12:00 PM,Tuesday,field,work,2022-09-26
12:30 PM,Tuesday,travel,work,2022-09-26
1:00 PM,Tuesday,travel,work,2022-09-26
1:30 PM,Tuesday,field,work,2022-09-26
2:00 PM,Tuesday,field,work,2022-09-26
2:30 PM,Tuesday,field,work,2022-09-26
3:00 PM,Tuesday,field,work,2022-09-26
3:30 PM,Tuesday,field,work,2022-09-26
4:00 PM,Tuesday,travel,work,2022-09-26
4:30 PM,Tuesday,travel,work,2022-09-26
5:00 PM,Tuesday,travel,work,2022-09-26
5:30 PM,Tuesday,travel,work,2022-09-26
6:00 PM,Tuesday,travel,work,2022-09-26
6:30 PM,Tuesday,travel,work,2022-09-26
7:00 PM,Tuesday,Not Work,work,2022-09-26
7:30 PM,Tuesday,Not Work,work,2022-09-26
8:00 PM,Tuesday,Not Work,work,2022-09-26
8:30 PM,Tuesday,Not Work,work,2022-09-26
9:00 PM,Tuesday,Not Work,work,2022-09-26
9:30 PM,Tuesday,Not Work,work,2022-09-26
10:00 PM,Tuesday,Not Work,work,2022-09-26
10:30 PM,Tuesday,Not Work,work,2022-09-26
11:00 PM,Tuesday,Not Work,work,2022-09-26
6:00 AM,Wednesday,Not Work,work,2022-09-26
6:30 AM,Wednesday,Not Work,work,2022-09-26
7:00 AM,Wednesday,Not Work,work,2022-09-26
7:30 AM,Wednesday,Not Work,work,2022-09-26
8:00 AM,Wednesday,teaching,work,2022-09-26
8:30 AM,Wednesday,teaching,work,2022-09-26
9:00 AM,Wednesday,talking,work,2022-09-26
9:30 AM,Wednesday,talking,work,2022-09-26
10:00 AM,Wednesday,Not Work,work,2022-09-26
10:30 AM,Wednesday,teaching,work,2022-09-26
11:00 AM,Wednesday,teaching,work,2022-09-26
11:30 AM,Wednesday,teaching,work,2022-09-26
12:00 PM,Wednesday,teaching,work,2022-09-26
12:30 PM,Wednesday,teaching,work,2022-09-26
1:00 PM,Wednesday,research,work,2022-09-26
1:30 PM,Wednesday,logistics,work,2022-09-26
2:00 PM,Wednesday,logistics,work,2022-09-26
2:30 PM,Wednesday,logistics,work,2022-09-26
3:00 PM,Wednesday,logistics,work,2022-09-26
3:30 PM,Wednesday,Not Work,work,2022-09-26
4:00 PM,Wednesday,Not Work,work,2022-09-26
4:30 PM,Wednesday,Not Work,work,2022-09-26
5:00 PM,Wednesday,Not Work,work,2022-09-26
5:30 PM,Wednesday,Not Work,work,2022-09-26
6:00 PM,Wednesday,Not Work,work,2022-09-26
6:30 PM,Wednesday,Not Work,work,2022-09-26
7:00 PM,Wednesday,Not Work,work,2022-09-26
7:30 PM,Wednesday,Not Work,work,2022-09-26
8:00 PM,Wednesday,Not Work,work,2022-09-26
8:30 PM,Wednesday,Not Work,work,2022-09-26
9:00 PM,Wednesday,Not Work,work,2022-09-26
9:30 PM,Wednesday,Not Work,work,2022-09-26
10:00 PM,Wednesday,Not Work,work,2022-09-26
10:30 PM,Wednesday,Not Work,work,2022-09-26
11:00 PM,Wednesday,Not Work,work,2022-09-26
6:00 AM,Thursday,Not Work,work,2022-09-26
6:30 AM,Thursday,Not Work,work,2022-09-26
7:00 AM,Thursday,Not Work,work,2022-09-26
7:30 AM,Thursday,Not Work,work,2022-09-26
8:00 AM,Thursday,Not Work,work,2022-09-26
8:30 AM,Thursday,mentees,work,2022-09-26
9:00 AM,Thursday,mentees,work,2022-09-26
9:30 AM,Thursday,mentees,work,2022-09-26
10:00 AM,Thursday,talking,work,2022-09-26
10:30 AM,Thursday,talking,work,2022-09-26
11:00 AM,Thursday,research,work,2022-09-26
11:30 AM,Thursday,research,work,2022-09-26
12:00 PM,Thursday,research,work,2022-09-26
12:30 PM,Thursday,mentees,work,2022-09-26
1:00 PM,Thursday,mentees,work,2022-09-26
1:30 PM,Thursday,mentees,work,2022-09-26
2:00 PM,Thursday,mentees,work,2022-09-26
2:30 PM,Thursday,mentees,work,2022-09-26
3:00 PM,Thursday,mentees,work,2022-09-26
3:30 PM,Thursday,mentees,work,2022-09-26
4:00 PM,Thursday,logistics,work,2022-09-26
4:30 PM,Thursday,Not Work,work,2022-09-26
5:00 PM,Thursday,Not Work,work,2022-09-26
5:30 PM,Thursday,Not Work,work,2022-09-26
6:00 PM,Thursday,Not Work,work,2022-09-26
6:30 PM,Thursday,Not Work,work,2022-09-26
7:00 PM,Thursday,Not Work,work,2022-09-26
7:30 PM,Thursday,Not Work,work,2022-09-26
8:00 PM,Thursday,Not Work,work,2022-09-26
8:30 PM,Thursday,Not Work,work,2022-09-26
9:00 PM,Thursday,Not Work,work,2022-09-26
9:30 PM,Thursday,Not Work,work,2022-09-26
10:00 PM,Thursday,Not Work,work,2022-09-26
10:30 PM,Thursday,Not Work,work,2022-09-26
11:00 PM,Thursday,Not Work,work,2022-09-26
6:00 AM,Friday,Not Work,work,2022-09-26
6:30 AM,Friday,Not Work,work,2022-09-26
7:00 AM,Friday,Not Work,work,2022-09-26
7:30 AM,Friday,Not Work,work,2022-09-26
8:00 AM,Friday,Not Work,work,2022-09-26
8:30 AM,Friday,teaching,work,2022-09-26
9:00 AM,Friday,mentees,work,2022-09-26
9:30 AM,Friday,teaching,work,2022-09-26
10:00 AM,Friday,teaching,work,2022-09-26
10:30 AM,Friday,logistics,work,2022-09-26
11:00 AM,Friday,talking,work,2022-09-26
11:30 AM,Friday,talking,work,2022-09-26
12:00 PM,Friday,talking,work,2022-09-26
12:30 PM,Friday,talking,work,2022-09-26
1:00 PM,Friday,talking,work,2022-09-26
1:30 PM,Friday,talking,work,2022-09-26
2:00 PM,Friday,talking,work,2022-09-26
2:30 PM,Friday,talking,work,2022-09-26
3:00 PM,Friday,talking,work,2022-09-26
3:30 PM,Friday,talking,work,2022-09-26
4:00 PM,Friday,Not Work,work,2022-09-26
4:30 PM,Friday,Not Work,work,2022-09-26
5:00 PM,Friday,Not Work,work,2022-09-26
5:30 PM,Friday,Not Work,work,2022-09-26
6:00 PM,Friday,Not Work,work,2022-09-26
6:30 PM,Friday,Not Work,work,2022-09-26
7:00 PM,Friday,Not Work,work,2022-09-26
7:30 PM,Friday,Not Work,work,2022-09-26
8:00 PM,Friday,Not Work,work,2022-09-26
8:30 PM,Friday,Not Work,work,2022-09-26
9:00 PM,Friday,Not Work,work,2022-09-26
9:30 PM,Friday,Not Work,work,2022-09-26
10:00 PM,Friday,Not Work,work,2022-09-26
10:30 PM,Friday,Not Work,work,2022-09-26
11:00 PM,Friday,Not Work,work,2022-09-26
6:00 AM,Saturday,Not Work,weekend,2022-09-26
6:30 AM,Saturday,Not Work,weekend,2022-09-26
7:00 AM,Saturday,Not Work,weekend,2022-09-26
7:30 AM,Saturday,Not Work,weekend,2022-09-26
8:00 AM,Saturday,Not Work,weekend,2022-09-26
8:30 AM,Saturday,Not Work,weekend,2022-09-26
9:00 AM,Saturday,Not Work,weekend,2022-09-26
9:30 AM,Saturday,Not Work,weekend,2022-09-26
10:00 AM,Saturday,Not Work,weekend,2022-09-26
10:30 AM,Saturday,Not Work,weekend,2022-09-26
11:00 AM,Saturday,Not Work,weekend,2022-09-26
11:30 AM,Saturday,Not Work,weekend,2022-09-26
12:00 PM,Saturday,Not Work,weekend,2022-09-26
12:30 PM,Saturday,Not Work,weekend,2022-09-26
1:00 PM,Saturday,Not Work,weekend,2022-09-26
1:30 PM,Saturday,Not Work,weekend,2022-09-26
2:00 PM,Saturday,Not Work,weekend,2022-09-26
2:30 PM,Saturday,Not Work,weekend,2022-09-26
3:00 PM,Saturday,Not Work,weekend,2022-09-26
3:30 PM,Saturday,Not Work,weekend,2022-09-26
4:00 PM,Saturday,Not Work,weekend,2022-09-26
4:30 PM,Saturday,Not Work,weekend,2022-09-26
5:00 PM,Saturday,Not Work,weekend,2022-09-26
5:30 PM,Saturday,Not Work,weekend,2022-09-26
6:00 PM,Saturday,Not Work,weekend,2022-09-26
6:30 PM,Saturday,Not Work,weekend,2022-09-26
7:00 PM,Saturday,Not Work,weekend,2022-09-26
7:30 PM,Saturday,Not Work,weekend,2022-09-26
8:00 PM,Saturday,Not Work,weekend,2022-09-26
8:30 PM,Saturday,Not Work,weekend,2022-09-26
9:00 PM,Saturday,Not Work,weekend,2022-09-26
9:30 PM,Saturday,Not Work,weekend,2022-09-26
10:00 PM,Saturday,Not Work,weekend,2022-09-26
10:30 PM,Saturday,Not Work,weekend,2022-09-26
11:00 PM,Saturday,Not Work,weekend,2022-09-26
6:00 AM,Sunday,Not Work,weekend,2022-09-26
6:30 AM,Sunday,Not Work,weekend,2022-09-26
7:00 AM,Sunday,Not Work,weekend,2022-09-26
7:30 AM,Sunday,Not Work,weekend,2022-09-26
8:00 AM,Sunday,Not Work,weekend,2022-09-26
8:30 AM,Sunday,Not Work,weekend,2022-09-26
9:00 AM,Sunday,Not Work,weekend,2022-09-26
9:30 AM,Sunday,Not Work,weekend,2022-09-26
10:00 AM,Sunday,Not Work,weekend,2022-09-26
10:30 AM,Sunday,Not Work,weekend,2022-09-26
11:00 AM,Sunday,Not Work,weekend,2022-09-26
11:30 AM,Sunday,Not Work,weekend,2022-09-26
12:00 PM,Sunday,Not Work,weekend,2022-09-26
12:30 PM,Sunday,Not Work,weekend,2022-09-26
1:00 PM,Sunday,Not Work,weekend,2022-09-26
1:30 PM,Sunday,logistics,weekend,2022-09-26
2:00 PM,Sunday,logistics,weekend,2022-09-26
2:30 PM,Sunday,Not Work,weekend,2022-09-26
3:00 PM,Sunday,Not Work,weekend,2022-09-26
3:30 PM,Sunday,Not Work,weekend,2022-09-26
4:00 PM,Sunday,Not Work,weekend,2022-09-26
4:30 PM,Sunday,Not Work,weekend,2022-09-26
5:00 PM,Sunday,Not Work,weekend,2022-09-26
5:30 PM,Sunday,Not Work,weekend,2022-09-26
6:00 PM,Sunday,Not Work,weekend,2022-09-26
6:30 PM,Sunday,Not Work,weekend,2022-09-26
7:00 PM,Sunday,Not Work,weekend,2022-09-26
7:30 PM,Sunday,Not Work,weekend,2022-09-26
8:00 PM,Sunday,Not Work,weekend,2022-09-26
8:30 PM,Sunday,Not Work,weekend,2022-09-26
9:00 PM,Sunday,Not Work,weekend,2022-09-26
9:30 PM,Sunday,Not Work,weekend,2022-09-26
10:00 PM,Sunday,Not Work,weekend,2022-09-26
10:30 PM,Sunday,Not Work,weekend,2022-09-26
11:00 PM,Sunday,Not Work,weekend,2022-09-26
6:00 AM,Monday,Not Work,work,2022-10-03
6:30 AM,Monday,Not Work,work,2022-10-03
7:00 AM,Monday,Not Work,work,2022-10-03
7:30 AM,Monday,Not Work,work,2022-10-03
8:00 AM,Monday,Not Work,work,2022-10-03
8:30 AM,Monday,teaching,work,2022-10-03
9:00 AM,Monday,mentees,work,2022-10-03
9:30 AM,Monday,mentees,work,2022-10-03
10:00 AM,Monday,mentees,work,2022-10-03
10:30 AM,Monday,mentees,work,2022-10-03
11:00 AM,Monday,talking,work,2022-10-03
11:30 AM,Monday,talking,work,2022-10-03
12:00 PM,Monday,mentees,work,2022-10-03
12:30 PM,Monday,logistics,work,2022-10-03
1:00 PM,Monday,logistics,work,2022-10-03
1:30 PM,Monday,talking,work,2022-10-03
2:00 PM,Monday,logistics,work,2022-10-03
2:30 PM,Monday,mentees,work,2022-10-03
3:00 PM,Monday,mentees,work,2022-10-03
3:30 PM,Monday,logistics,work,2022-10-03
4:00 PM,Monday,Not Work,work,2022-10-03
4:30 PM,Monday,Not Work,work,2022-10-03
5:00 PM,Monday,Not Work,work,2022-10-03
5:30 PM,Monday,Not Work,work,2022-10-03
6:00 PM,Monday,Not Work,work,2022-10-03
6:30 PM,Monday,Not Work,work,2022-10-03
7:00 PM,Monday,Not Work,work,2022-10-03
7:30 PM,Monday,logistics,work,2022-10-03
8:00 PM,Monday,logistics,work,2022-10-03
8:30 PM,Monday,logistics,work,2022-10-03
9:00 PM,Monday,Not Work,work,2022-10-03
9:30 PM,Monday,Not Work,work,2022-10-03
10:00 PM,Monday,Not Work,work,2022-10-03
10:30 PM,Monday,Not Work,work,2022-10-03
11:00 PM,Monday,Not Work,work,2022-10-03
6:00 AM,Tuesday,Not Work,conference,2022-10-03
6:30 AM,Tuesday,Not Work,conference,2022-10-03
7:00 AM,Tuesday,Not Work,conference,2022-10-03
7:30 AM,Tuesday,Not Work,conference,2022-10-03
8:00 AM,Tuesday,logistics,conference,2022-10-03
8:30 AM,Tuesday,logistics,conference,2022-10-03
9:00 AM,Tuesday,mentees,conference,2022-10-03
9:30 AM,Tuesday,mentees,conference,2022-10-03
10:00 AM,Tuesday,travel,conference,2022-10-03
10:30 AM,Tuesday,travel,conference,2022-10-03
11:00 AM,Tuesday,travel,conference,2022-10-03
11:30 AM,Tuesday,service,conference,2022-10-03
12:00 PM,Tuesday,travel,conference,2022-10-03
12:30 PM,Tuesday,service,conference,2022-10-03
1:00 PM,Tuesday,service,conference,2022-10-03
1:30 PM,Tuesday,travel,conference,2022-10-03
2:00 PM,Tuesday,research,conference,2022-10-03
2:30 PM,Tuesday,logistics,conference,2022-10-03
3:00 PM,Tuesday,travel,conference,2022-10-03
3:30 PM,Tuesday,travel,conference,2022-10-03
4:00 PM,Tuesday,research,conference,2022-10-03
4:30 PM,Tuesday,travel,conference,2022-10-03
5:00 PM,Tuesday,logistics,conference,2022-10-03
5:30 PM,Tuesday,Not Work,conference,2022-10-03
6:00 PM,Tuesday,Not Work,conference,2022-10-03
6:30 PM,Tuesday,Not Work,conference,2022-10-03
7:00 PM,Tuesday,Not Work,conference,2022-10-03
7:30 PM,Tuesday,Not Work,conference,2022-10-03
8:00 PM,Tuesday,logistics,conference,2022-10-03
8:30 PM,Tuesday,Not Work,conference,2022-10-03
9:00 PM,Tuesday,Not Work,conference,2022-10-03
9:30 PM,Tuesday,Not Work,conference,2022-10-03
10:00 PM,Tuesday,Not Work,conference,2022-10-03
10:30 PM,Tuesday,Not Work,conference,2022-10-03
11:00 PM,Tuesday,Not Work,conference,2022-10-03
6:00 AM,Wednesday,research,conference,2022-10-03
6:30 AM,Wednesday,mentees,conference,2022-10-03
7:00 AM,Wednesday,mentees,conference,2022-10-03
7:30 AM,Wednesday,Not Work,conference,2022-10-03
8:00 AM,Wednesday,Not Work,conference,2022-10-03
8:30 AM,Wednesday,conference,conference,2022-10-03
9:00 AM,Wednesday,conference,conference,2022-10-03
9:30 AM,Wednesday,conference,conference,2022-10-03
10:00 AM,Wednesday,conference,conference,2022-10-03
10:30 AM,Wednesday,conference,conference,2022-10-03
11:00 AM,Wednesday,conference,conference,2022-10-03
11:30 AM,Wednesday,conference,conference,2022-10-03
12:00 PM,Wednesday,conference,conference,2022-10-03
12:30 PM,Wednesday,conference,conference,2022-10-03
1:00 PM,Wednesday,conference,conference,2022-10-03
1:30 PM,Wednesday,conference,conference,2022-10-03
2:00 PM,Wednesday,conference,conference,2022-10-03
2:30 PM,Wednesday,conference,conference,2022-10-03
3:00 PM,Wednesday,conference,conference,2022-10-03
3:30 PM,Wednesday,conference,conference,2022-10-03
4:00 PM,Wednesday,conference,conference,2022-10-03
4:30 PM,Wednesday,conference,conference,2022-10-03
5:00 PM,Wednesday,conference,conference,2022-10-03
5:30 PM,Wednesday,conference,conference,2022-10-03
6:00 PM,Wednesday,conference,conference,2022-10-03
6:30 PM,Wednesday,Not Work,conference,2022-10-03
7:00 PM,Wednesday,Not Work,conference,2022-10-03
7:30 PM,Wednesday,Not Work,conference,2022-10-03
8:00 PM,Wednesday,Not Work,conference,2022-10-03
8:30 PM,Wednesday,logistics,conference,2022-10-03
9:00 PM,Wednesday,Not Work,conference,2022-10-03
9:30 PM,Wednesday,Not Work,conference,2022-10-03
10:00 PM,Wednesday,Not Work,conference,2022-10-03
10:30 PM,Wednesday,Not Work,conference,2022-10-03
11:00 PM,Wednesday,Not Work,conference,2022-10-03
6:00 AM,Thursday,Not Work,conference,2022-10-03
6:30 AM,Thursday,Not Work,conference,2022-10-03
7:00 AM,Thursday,teaching,conference,2022-10-03
7:30 AM,Thursday,teaching,conference,2022-10-03
8:00 AM,Thursday,Not Work,conference,2022-10-03
8:30 AM,Thursday,conference,conference,2022-10-03
9:00 AM,Thursday,conference,conference,2022-10-03
9:30 AM,Thursday,conference,conference,2022-10-03
10:00 AM,Thursday,conference,conference,2022-10-03
10:30 AM,Thursday,conference,conference,2022-10-03
11:00 AM,Thursday,conference,conference,2022-10-03
11:30 AM,Thursday,conference,conference,2022-10-03
12:00 PM,Thursday,conference,conference,2022-10-03
12:30 PM,Thursday,conference,conference,2022-10-03
1:00 PM,Thursday,conference,conference,2022-10-03
1:30 PM,Thursday,conference,conference,2022-10-03
2:00 PM,Thursday,conference,conference,2022-10-03
2:30 PM,Thursday,conference,conference,2022-10-03
3:00 PM,Thursday,conference,conference,2022-10-03
3:30 PM,Thursday,conference,conference,2022-10-03
4:00 PM,Thursday,conference,conference,2022-10-03
4:30 PM,Thursday,conference,conference,2022-10-03
5:00 PM,Thursday,Not Work,conference,2022-10-03
5:30 PM,Thursday,teaching,conference,2022-10-03
6:00 PM,Thursday,Not Work,conference,2022-10-03
6:30 PM,Thursday,Not Work,conference,2022-10-03
7:00 PM,Thursday,Not Work,conference,2022-10-03
7:30 PM,Thursday,Not Work,conference,2022-10-03
8:00 PM,Thursday,Not Work,conference,2022-10-03
8:30 PM,Thursday,Not Work,conference,2022-10-03
9:00 PM,Thursday,Not Work,conference,2022-10-03
9:30 PM,Thursday,Not Work,conference,2022-10-03
10:00 PM,Thursday,Not Work,conference,2022-10-03
10:30 PM,Thursday,Not Work,conference,2022-10-03
11:00 PM,Thursday,Not Work,conference,2022-10-03
6:00 AM,Friday,Not Work,conference,2022-10-03
6:30 AM,Friday,Not Work,conference,2022-10-03
7:00 AM,Friday,Not Work,conference,2022-10-03
7:30 AM,Friday,Not Work,conference,2022-10-03
8:00 AM,Friday,conference,conference,2022-10-03
8:30 AM,Friday,conference,conference,2022-10-03
9:00 AM,Friday,conference,conference,2022-10-03
